Age,DailyRate,DistanceFromHome,Education,EmployeeCount,EmployeeNumber,EnvironmentSatisfaction,HourlyRate,JobInvolvement,JobLevel,JobSatisfaction,MonthlyIncome,MonthlyRate,NumCompaniesWorked,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StandardHours,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager,BusinessTravel_Non-Travel,BusinessTravel_Travel_Frequently,BusinessTravel_Travel_Rarely,Department_Human Resources,Department_Other,Department_Sales,EducationField_Human Resources,EducationField_Life Sciences,EducationField_Marketing,EducationField_Medical,EducationField_Other,EducationField_Technical Degree,Gender_Female,Gender_Male,JobRole_Healthcare Representative,JobRole_Human Resources,JobRole_Laboratory Technician,JobRole_Manager,JobRole_Manufacturing Director,JobRole_Research Director,JobRole_Research Scientist,JobRole_Sales Executive,JobRole_Sales Representative,MaritalStatus_Divorced,MaritalStatus_Married,MaritalStatus_Single,Over18_Y,OverTime_No,OverTime_Yes,StagnationScore,TenureRatio,PCA1,PCA2,PCA3,Attrition
34,1153,1,2,1,110,1,94,3,2,2,5,17736,1,15,3,3,80,0,5,2,3,5,2,1,3,False,False,True,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,True,True,False,0.2,1.0,-1.1184014164721128,-0.6895564864006252,-0.40618910966315697,0
56,1400,7,3,1,112,4,49,1,3,4,8,21698,4,11,3,1,80,0,37,3,2,6,4,0,2,False,False,True,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,True,True,False,0.0,0.16216216216216217,1.735247216052628,3.431658260546297,-0.6276858377664462,0
23,541,2,1,1,113,3,62,3,1,1,2,9518,3,13,3,3,80,1,3,3,3,0,0,0,0,False,False,True,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,True,False,False,True,True,False,0.0,0.0,-3.4086969145923436,0.7435753311262991,-0.8339478607395026,0
51,432,9,4,1,116,4,96,3,1,4,1,18725,3,23,4,2,80,2,10,4,3,4,2,0,3,False,False,True,False,True,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,True,True,False,0.0,0.4,-1.4049320392890223,0.9884143706606012,3.1286677473951716,0
30,288,2,3,1,117,3,99,2,2,4,4,15830,1,19,3,1,80,3,11,3,3,11,10,10,8,False,False,True,False,True,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True,False,True,True,False,0.9090909090909091,1.0,1.786269375244422,-2.7656864350185053,0.30774202596210987,0
46,669,9,2,1,118,3,64,2,3,4,8,13596,1,16,3,4,80,0,9,3,3,9,8,4,7,False,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,True,True,False,0.4444444444444444,1.0,1.747666514057354,-1.009870857856187,-0.23027544129206173,1
40,530,1,4,1,119,3,78,2,4,2,9,14115,1,22,4,4,80,1,22,3,2,22,3,11,11,False,True,False,False,True,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True,False,True,True,False,0.5,1.0,4.241519094702839,-1.172284888790415,2.738044774765285,0
51,632,21,4,1,120,3,71,3,2,4,6,8423,0,22,4,4,80,0,11,2,1,10,7,1,0,False,False,True,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,True,False,True,0.1,0.9090909090909091,0.35396139967180884,-0.14827257476468875,3.049595566250398,0
30,1334,4,2,1,121,3,63,2,2,2,6,19760,1,12,3,2,80,3,11,4,2,11,8,2,7,False,False,True,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,True,0.18181818181818182,1.0,0.6924396212634478,-1.6424534072701897,-0.9115030918597751,0
46,638,1,3,1,124,3,40,2,3,1,9,3142,2,13,3,3,80,1,21,5,2,10,9,9,5,False,True,False,False,True,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True,False,True,False,True,0.9,0.47619047619047616,3.0487097196931865,0.10597597015758002,-0.7766966125498529,0
32,1093,6,4,1,125,2,87,3,2,3,6,24301,1,16,3,1,80,0,12,0,3,11,8,5,7,False,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,True,True,False,0.45454545454545453,0.9166666666666666,1.2563557124214009,-1.2826371794942149,0.03716082376039314,0
54,1217,2,4,1,126,1,60,3,3,3,9,24001,9,12,3,1,80,1,16,5,1,4,3,0,3,False,False,True,False,True,False,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,True,False,True,True,False,0.0,0.25,0.7527185573822625,3.7158139443927753,-0.5831730440906512,0
24,1353,3,2,1,128,1,33,3,2,3,6,17519,0,21,4,1,80,1,4,2,2,3,2,0,2,False,False,True,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,True,True,False,0.0,0.75,-1.8091357724076658,-0.810645370810746,2.905963306182965,0
28,120,4,3,1,129,2,43,3,2,3,4,8863,1,15,3,2,80,0,5,3,4,5,4,0,4,True,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,True,True,False,0.0,1.0,-1.1747714207424433,-1.2954047294713376,-0.36879305082859587,0
58,682,10,4,1,131,4,37,3,4,3,10,24409,0,13,3,3,80,0,38,1,2,37,10,1,8,False,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,True,True,False,0.02702702702702703,0.9736842105263158,5.9437338987114625,0.15652556345440324,-0.5659285473501728,0
44,489,23,3,1,132,2,67,3,2,2,1,25043,4,12,3,3,80,1,17,3,4,3,2,1,2,True,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,True,True,False,0.3333333333333333,0.17647058823529413,-0.8722147277464418,1.7615462348683697,-0.7663497944664796,0
37,807,6,4,1,133,3,63,3,1,1,1,23648,4,22,4,4,80,0,7,3,3,3,2,0,2,False,False,True,True,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,True,False,True,0.0,0.42857142857142855,-2.0612067006484063,0.7939251108874749,2.890745837567313,1
32,827,1,1,1,134,4,71,3,1,1,3,15178,1,13,3,4,80,0,1,2,3,1,0,0,0,False,False,True,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,True,True,False,0.0,1.0,-2.8775188632839326,-0.823590420286459,-1.0033229645268047,0
20,871,6,3,1,137,4,66,2,1,4,3,19783,1,18,3,2,80,0,1,5,3,1,0,1,0,False,True,False,False,True,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,True,1.0,1.0,-2.7293145163393384,-1.646058799566366,-0.0689953356448255,1
34,665,6,4,1,138,1,41,3,2,3,5,12482,1,14,3,3,80,0,16,3,3,16,13,2,10,False,False,True,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,True,True,False,0.125,1.0,2.134635986529931,-1.933442257818739,-0.38513578541739113,0
37,1040,2,2,1,139,3,100,2,2,4,6,15850,5,14,3,4,80,1,17,2,4,1,0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,True,False,False,True,True,False,0.0,0.058823529411764705,-1.3166363539959696,2.6734412406502472,-0.513897047990165,0
59,1420,2,4,1,140,3,32,2,5,4,10,21922,9,21,4,4,80,1,30,3,3,3,2,2,2,True,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,True,True,False,0.6666666666666666,0.1,2.563632393273359,4.7820634698584845,2.92143588836474,0
50,1115,1,3,1,141,1,73,3,5,2,10,9755,3,19,3,1,80,0,28,1,2,8,3,0,7,False,True,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,True,0.0,0.2857142857142857,2.5014043218699813,2.8174132602876263,0.8286484909623476,0
25,240,5,3,1,142,3,46,2,2,3,7,26959,1,11,3,4,80,0,6,1,3,6,4,0,3,False,False,True,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,True,False,True,0.0,1.0,-0.810484843752953,-0.8427627248423837,-1.2189603694333462,1
25,1280,7,1,1,143,4,64,2,1,4,3,26897,1,11,3,3,80,2,2,2,3,2,2,2,1,False,False,True,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,True,True,False,1.0,1.0,-2.1167885519427294,-1.7443839860417054,-1.34331667783923,0
22,534,15,3,1,144,2,59,3,1,4,3,23785,1,15,3,3,80,0,1,5,3,0,0,0,0,False,False,True,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,True,True,False,0.0,0.0,-3.333439636285377,0.6131838174497983,-0.43400284657800575,0
51,1456,1,4,1,145,1,30,2,3,1,8,25796,3,20,4,3,80,0,23,1,2,13,12,12,8,False,True,False,False,True,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,True,True,False,0.9230769230769231,0.5652173913043478,4.344799024900192,-0.050212808364757486,2.8376676920543553,0
34,658,7,3,1,147,1,66,1,2,3,7,22887,1,24,4,4,80,0,9,3,3,9,7,0,6,False,True,False,False,True,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,True,False,True,0.0,1.0,0.26818224210306796,-1.1392106099776542,3.390196481266695,1
54,142,26,3,1,148,4,30,4,4,4,10,13871,2,12,3,3,80,0,23,3,3,5,3,4,4,True,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,True,False,True,0.8,0.21739130434782608,2.2927181486729142,2.1709822653457667,-0.9253438909340084,0
24,1127,18,1,1,150,2,52,3,1,3,3,13257,0,12,3,3,80,1,6,2,3,5,3,1,2,False,False,True,False,True,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,True,True,False,0.2,0.8333333333333334,-1.9851473369693453,-1.5423244899755588,-0.8672220508908757,0
34,1031,6,4,1,151,3,45,2,2,2,5,15000,6,15,3,3,80,1,12,3,3,1,0,0,0,False,False,True,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,True,True,False,0.0,0.08333333333333333,-1.598759716384341,2.6032603635424514,-0.15047800263292332,0
37,1189,3,3,1,152,3,87,3,3,4,8,14506,2,12,3,1,80,0,12,3,3,5,3,1,3,False,False,True,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,True,True,False,0.2,0.4166666666666667,0.048120068211901325,1.1202546612651259,-0.8442641723258528,0
34,1354,5,3,1,153,3,45,2,3,1,9,5615,2,12,3,4,80,0,14,6,3,11,10,5,8,False,False,True,False,True,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,True,True,False,0.45454545454545453,0.7857142857142857,2.3415473031949654,-0.8990267212013089,-1.0051835764084993,0
36,1467,11,2,1,154,2,92,3,3,4,8,22952,0,14,3,3,80,1,10,6,3,9,7,2,8,False,True,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,True,False,False,True,False,True,True,False,0.2222222222222222,0.9,1.1721050090101761,-1.0235154678412035,-0.7019378156355487,0
36,922,3,2,1,155,1,39,3,1,4,3,2561,5,22,4,1,80,1,7,2,3,1,0,0,0,False,False,True,False,True,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,True,True,False,0.0,0.14285714285714285,-2.5989295624826347,1.3195434242041404,3.2819345173311323,0
43,394,26,2,1,158,3,92,3,4,4,10,19494,1,12,3,4,80,2,25,3,4,25,12,4,12,False,True,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,True,False,True,0.16,1.0,4.927630580808438,-1.2417938182585044,-0.9633779406089373,0
30,1312,23,3,1,159,1,96,1,1,3,2,22310,1,25,4,3,80,3,10,2,2,10,7,0,9,False,True,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,True,True,False,0.0,1.0,-0.36856848368113854,-1.976424596016543,3.866367841748873,0
33,750,22,2,1,160,3,95,3,2,2,7,15480,0,13,3,1,80,1,8,2,4,7,7,0,7,True,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,True,True,False,0.0,0.875,0.0940467211386491,-1.1551326986047674,-0.57121442544927,0
56,441,14,4,1,161,2,72,3,1,2,6,4510,9,18,3,1,80,3,7,2,3,5,4,4,3,False,False,True,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,True,0.8,0.7142857142857143,0.3268750595893617,1.3149588320997108,0.5631348495689869,1
51,684,6,3,1,162,1,51,3,5,3,10,6462,7,13,3,3,80,0,23,5,3,20,18,15,15,False,False,True,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,True,True,False,0.75,0.8695652173913043,7.231902542398496,-0.9313236216473438,-0.6220666133978643,0
31,249,6,4,1,163,2,76,1,2,3,7,20739,4,18,3,2,80,0,12,3,2,7,7,7,7,False,False,True,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,True,False,True,1.0,0.5833333333333334,1.3164836691599342,-0.545512108785969,0.3162274256643186,1
26,841,6,3,1,164,3,46,2,1,2,2,23300,1,19,3,3,80,0,5,3,2,5,4,4,3,False,False,True,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,True,True,False,0.8,1.0,-1.2827549363862891,-1.9673835926479324,0.29523410013656587,0
58,147,23,4,1,165,4,94,3,3,4,9,3465,1,12,3,4,80,1,40,3,2,40,10,15,6,False,False,True,False,True,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,True,True,False,0.375,1.0,7.071003581545871,-1.0431128191123786,-0.9204034899217319,1
19,528,22,1,1,167,4,50,3,1,3,1,26820,1,19,3,4,80,0,0,2,2,0,0,0,0,False,False,True,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,True,False,True,0.0,0.0,-3.8350666674433884,0.15012464978287282,0.3107902345246288,1
22,594,2,1,1,169,3,100,3,1,4,2,19299,0,14,3,3,80,1,3,2,3,2,1,2,1,False,False,True,False,True,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,True,False,True,True,False,1.0,0.6666666666666666,-2.5258581981061474,-1.4817122097751871,-0.9076836176165881,0
49,470,20,4,1,170,3,96,3,2,1,7,5549,1,14,3,3,80,0,16,2,2,15,11,5,11,False,False,True,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,True,True,False,0.3333333333333333,0.9375,2.9739364319372736,-1.211293134810077,-0.3670447652442279,0
43,957,28,3,1,171,2,72,4,1,3,5,16090,4,12,3,4,80,0,18,2,3,3,2,1,2,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,True,True,False,0.3333333333333333,0.16666666666666666,-0.7357554415455301,1.9365327976031672,-0.7300925732129001,0
50,809,12,3,1,174,3,77,3,3,4,8,6645,4,11,3,4,80,0,16,3,3,2,2,2,1,False,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,True,True,False,1.0,0.125,0.5094817714823001,2.5117926788902736,-1.1472646660219297,0
31,542,20,3,1,175,2,71,1,2,3,5,24788,3,11,3,3,80,1,4,2,3,2,2,2,2,False,False,True,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,True,1.0,0.5,-1.1032741187560011,0.1794535942475811,-1.0082851827910924,1
41,802,9,1,1,176,3,96,3,3,3,8,21196,3,13,3,3,80,1,12,2,3,9,7,0,7,False,False,True,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,True,False,True,0.0,0.75,1.0359931153663058,0.165574895689689,-0.7538842899679751,0
26,1355,25,1,1,177,3,61,3,1,3,3,8916,1,23,4,4,80,1,8,3,3,8,7,5,7,False,False,True,True,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,True,True,False,0.625,1.0,-0.23910881266366463,-2.8083344278090108,3.0804475824765527,0
36,216,6,2,1,178,2,84,3,2,2,6,2819,6,20,4,4,80,2,7,0,3,3,2,0,1,False,False,True,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True,True,False,0.0,0.42857142857142855,-1.3210958902948473,1.3652299728726853,2.6210443078526664,0
51,1150,8,4,1,179,1,53,1,3,4,9,25150,2,15,3,4,80,0,18,2,3,4,2,0,3,False,True,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,True,True,False,0.0,0.2222222222222222,0.6514486274178545,2.685448529884898,-0.01907587304224524,1
39,1329,4,4,1,182,4,47,2,2,3,7,14590,4,14,3,3,80,1,17,1,4,15,11,5,9,False,False,True,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,True,True,False,0.3333333333333333,0.8823529411764706,2.6517584652993165,-0.7766694924326528,-0.33966273526872137,0
25,959,28,3,1,183,1,41,2,2,3,8,24835,2,18,3,4,80,0,6,3,3,2,2,2,2,False,False,True,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,True,True,False,1.0,0.3333333333333333,-0.8907995085799457,0.3461647888031268,0.3104330457848668,0
30,1240,9,3,1,184,3,48,3,2,4,7,13982,0,19,3,4,80,0,12,2,1,11,9,4,7,False,False,True,True,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,True,False,True,0.36363636363636365,0.9166666666666666,1.1833548169991335,-1.6845012926482545,0.4046466497869799,0
32,1033,9,3,1,190,1,41,3,1,1,4,10224,7,22,4,1,80,0,10,2,4,5,4,0,4,False,False,True,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,True,True,False,0.0,0.5,-1.2023814437264924,0.645798327137631,3.347911208336827,1
45,1316,29,3,1,192,3,83,3,1,4,4,9752,5,13,3,2,80,0,9,2,2,6,5,0,3,False,False,True,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,True,True,False,0.0,0.6666666666666666,-0.8161310703689468,0.6532539778542921,-0.296301182522998,0
