Age,EnvironmentSatisfaction,JobInvolvement,JobLevel,JobSatisfaction,MonthlyIncome,TotalWorkingYears,YearsAtCompany,YearsInCurrentRole,MaritalStatus_Single,OverTime_No,OverTime_Yes,CompensationSatisfaction,ExperienceRatio,CommuteSatisfactionRatio,StagnationScore,SatisfactionIndex,JobSatisfaction_WorkLifeBalance,PCA1,PCA2,Attrition
19.0,4.0,3.0,1.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,7.333333333333333,0.0,0.6000000000000001,6.0,-4.497193800524629,0.6988976164577849,1
22.0,3.0,3.0,1.0,4.0,2.0,3.0,2.0,1.0,0.0,1.0,0.0,1.0,0.13636363636363635,0.5,0.06153846153846154,0.6799999999999999,12.0,-2.236108874982706,-2.3635469282366186,0
49.0,3.0,3.0,2.0,1.0,7.0,16.0,15.0,11.0,0.0,1.0,0.0,0.23333333333333334,0.32653061224489793,20.0,0.36923076923076925,0.38,2.0,2.5708193171813605,3.957820383657659,0
43.0,2.0,4.0,1.0,3.0,5.0,18.0,3.0,2.0,1.0,1.0,0.0,1.6666666666666667,0.4186046511627907,9.333333333333334,0.07384615384615383,0.54,9.0,-0.5074925968556009,0.12624588227927383,0
50.0,3.0,3.0,3.0,4.0,8.0,16.0,2.0,2.0,1.0,1.0,0.0,1.3333333333333333,0.32,3.0,0.06153846153846154,0.6799999999999999,12.0,0.03848723654151388,-1.9755750764152942,0
31.0,2.0,1.0,2.0,3.0,5.0,4.0,2.0,2.0,0.0,0.0,1.0,1.25,0.12903225806451613,6.666666666666667,0.06153846153846154,0.54,9.0,-1.958786767151415,-0.3201235603617818,1
41.0,3.0,3.0,3.0,3.0,8.0,12.0,9.0,7.0,0.0,0.0,1.0,0.2962962962962963,0.2926829268292683,3.0,0.19384615384615383,0.6,9.0,0.8488380015105601,-0.7793602545891168,0
26.0,3.0,3.0,1.0,3.0,3.0,8.0,8.0,7.0,0.0,1.0,0.0,0.375,0.3076923076923077,8.333333333333334,0.21846153846153846,0.6,9.0,0.3783480837376063,-0.17100152985534206,0
36.0,2.0,3.0,2.0,2.0,6.0,7.0,3.0,2.0,0.0,1.0,0.0,1.0,0.19444444444444445,3.0,0.0646153846153846,0.45999999999999996,6.0,-1.5948962499530979,0.6569555823597947,0
51.0,1.0,1.0,3.0,4.0,9.0,18.0,4.0,2.0,1.0,1.0,0.0,0.75,0.35294117647058826,2.0,0.08615384615384615,0.5599999999999999,12.0,0.41536054605701533,-2.1760626734622237,1
39.0,4.0,2.0,2.0,3.0,7.0,17.0,15.0,11.0,0.0,1.0,0.0,0.23333333333333334,0.4358974358974359,1.3333333333333333,0.36923076923076925,0.7200000000000001,12.0,2.8986821745336266,-1.9119595774575946,0
25.0,1.0,2.0,2.0,3.0,8.0,6.0,2.0,2.0,0.0,1.0,0.0,2.0,0.24,9.333333333333334,0.06153846153846154,0.4800000000000001,9.0,-1.1008807564721155,0.029635520020115932,0
30.0,3.0,3.0,2.0,4.0,7.0,12.0,11.0,9.0,0.0,0.0,1.0,0.3181818181818182,0.4,2.25,0.2738461538461538,0.5599999999999999,4.0,1.8140907627397262,-0.15531336085443131,0
32.0,1.0,3.0,1.0,1.0,4.0,10.0,5.0,4.0,1.0,1.0,0.0,0.8,0.3125,9.0,0.1076923076923077,0.38,4.0,-0.9390159379465999,1.889404381982885,1
45.0,3.0,3.0,1.0,4.0,4.0,9.0,6.0,5.0,1.0,1.0,0.0,0.6666666666666666,0.2,7.25,0.1292307692307692,0.62,8.0,-1.1171389952609725,-0.49880240663733216,0
38.0,4.0,3.0,2.0,3.0,5.0,19.0,3.0,2.0,1.0,0.0,1.0,0.8333333333333334,0.5,1.0,0.08307692307692306,0.66,9.0,0.42775286658760575,-0.8544488561093554,0
30.0,1.0,3.0,1.0,3.0,2.0,5.0,5.0,4.0,1.0,1.0,0.0,0.4,0.16666666666666666,6.0,0.1076923076923077,0.42000000000000004,6.0,-1.9284561257543777,0.48201189640861475,0
32.0,4.0,1.0,2.0,4.0,5.0,9.0,8.0,7.0,0.0,1.0,0.0,0.3125,0.28125,2.25,0.1723076923076923,0.8,16.0,-0.027716780174224926,-3.342809563436997,0
30.0,4.0,3.0,1.0,1.0,3.0,8.0,3.0,2.0,0.0,1.0,0.0,1.0,0.26666666666666666,5.0,0.08307692307692306,0.5,3.0,-1.4764347886181468,2.1967244222001354,0
30.0,2.0,2.0,1.0,4.0,3.0,6.0,5.0,3.0,1.0,1.0,0.0,0.6,0.2,0.5,0.11692307692307692,0.62,12.0,-1.6182759561768865,-2.4359925477326416,0
41.0,4.0,2.0,4.0,1.0,10.0,21.0,7.0,6.0,0.0,1.0,0.0,0.35714285714285715,0.5121951219512195,10.0,0.2153846153846154,0.44000000000000006,2.0,3.1313273453639217,3.201137073957523,0
41.0,3.0,3.0,1.0,1.0,1.0,7.0,5.0,0.0,0.0,1.0,0.0,0.2,0.17073170731707318,9.0,0.11692307692307692,0.43999999999999995,3.0,-1.8735667634018394,2.520327068691558,0
19.0,2.0,3.0,1.0,2.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.05263157894736842,1.5,0.021538461538461538,0.45999999999999996,6.0,-3.0809398673655286,0.4512271244481209,0
40.0,2.0,3.0,2.0,2.0,6.0,20.0,20.0,7.0,0.0,1.0,0.0,0.15,0.5,13.0,0.4492307692307692,0.45999999999999996,6.0,3.1132934611601906,1.5525899618281989,0
35.0,3.0,3.0,3.0,2.0,8.0,10.0,10.0,8.0,0.0,1.0,0.0,0.26666666666666666,0.2857142857142857,0.5,0.2153846153846154,0.5199999999999999,6.0,0.9276426640252745,0.2912040488376627,0
53.0,2.0,3.0,2.0,3.0,1.0,13.0,7.0,7.0,0.0,0.0,1.0,0.07142857142857142,0.24528301886792453,2.0,0.18769230769230769,0.42000000000000004,3.0,0.11065784586514957,1.012041054106689,0
45.0,2.0,3.0,2.0,2.0,2.0,20.0,17.0,9.0,0.0,1.0,0.0,0.058823529411764705,0.4444444444444444,4.5,0.3661538461538461,0.33999999999999997,2.0,1.986139072283212,2.26335196125075,0
32.0,2.0,3.0,3.0,4.0,8.0,9.0,9.0,8.0,1.0,1.0,0.0,0.2962962962962963,0.28125,2.0,0.22153846153846152,0.62,12.0,1.104721337462999,-2.2816761594333848,0
29.0,4.0,3.0,2.0,3.0,5.0,10.0,10.0,7.0,0.0,1.0,0.0,0.25,0.3448275862068966,0.3333333333333333,0.2153846153846154,0.66,9.0,0.5715838367928993,-1.117284032369709,0
51.0,2.0,2.0,2.0,3.0,7.0,10.0,1.0,0.0,0.0,1.0,0.0,3.5,0.19607843137254902,2.3333333333333335,0.021538461538461538,0.54,9.0,-2.2319681591133618,-0.6912712296461434,0
58.0,2.0,2.0,1.0,2.0,4.0,9.0,1.0,0.0,0.0,0.0,1.0,4.0,0.15517241379310345,4.5,0.021538461538461538,0.4,4.0,-2.9875335692159433,1.67874382981289,0
40.0,3.0,2.0,3.0,4.0,9.0,15.0,12.0,11.0,0.0,1.0,0.0,0.25,0.375,1.0,0.2769230769230769,0.62,8.0,2.297390423956057,-1.3848698205925376,0
34.0,3.0,3.0,1.0,3.0,1.0,6.0,4.0,3.0,0.0,1.0,0.0,0.25,0.17647058823529413,0.6666666666666666,0.09538461538461537,0.6,9.0,-2.0156784442567526,-0.9867068164348092,0
22.0,3.0,3.0,1.0,4.0,2.0,2.0,2.0,2.0,0.0,1.0,0.0,1.0,0.09090909090909091,4.75,0.06153846153846154,0.6799999999999999,12.0,-2.5880733256454223,-1.872943461764434,0
27.0,4.0,3.0,1.0,2.0,1.0,6.0,2.0,2.0,0.0,1.0,0.0,0.5,0.2222222222222222,4.5,0.06153846153846154,0.45999999999999996,2.0,-2.0100756085620595,2.344510888106738,0
28.0,3.0,3.0,1.0,4.0,3.0,5.0,5.0,2.0,0.0,1.0,0.0,0.6,0.17857142857142858,5.25,0.1076923076923077,0.5599999999999999,4.0,-1.9652673331919424,0.25053027649874343,0
57.0,3.0,4.0,3.0,4.0,8.0,12.0,5.0,3.0,0.0,0.0,1.0,0.5333333333333333,0.21052631578947367,6.0,0.11692307692307692,0.5599999999999999,4.0,0.026071424216515766,0.4538268784356898,0
27.0,3.0,2.0,1.0,3.0,2.0,1.0,1.0,1.0,0.0,0.0,1.0,2.0,0.037037037037037035,1.0,0.021538461538461538,0.54,6.0,-3.864088631898074,-0.08831327230425029,0
50.0,3.0,3.0,5.0,2.0,10.0,21.0,5.0,4.0,1.0,1.0,0.0,0.4,0.42,5.5,0.14461538461538462,0.5199999999999999,6.0,2.365455305932336,0.9394155371723519,0
41.0,1.0,3.0,1.0,3.0,2.0,13.0,9.0,8.0,0.0,1.0,0.0,0.2222222222222222,0.3170731707317073,4.666666666666667,0.20307692307692307,0.4800000000000001,9.0,0.013522824252681285,-0.5353313489062245,0
30.0,2.0,3.0,3.0,4.0,8.0,12.0,10.0,9.0,0.0,1.0,0.0,0.26666666666666666,0.4,1.25,0.27999999999999997,0.62,12.0,2.4440367414190183,-2.3468774312718645,0
38.0,1.0,2.0,2.0,4.0,8.0,12.0,8.0,3.0,1.0,1.0,0.0,0.5,0.3157894736842105,0.25,0.1723076923076923,0.62,16.0,0.17255484107155372,-3.4951993048094976,0
32.0,3.0,3.0,1.0,3.0,3.0,8.0,5.0,4.0,1.0,1.0,0.0,0.6,0.25,2.0,0.11692307692307692,0.6,9.0,-1.2585833626567784,-0.8355084636403448,0
27.0,3.0,3.0,1.0,2.0,3.0,6.0,5.0,2.0,0.0,0.0,1.0,0.6,0.2222222222222222,8.5,0.11692307692307692,0.45999999999999996,4.0,-1.5022742471616788,1.9145207013906866,0
19.0,3.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,1.0,0.0,2.0,0.05263157894736842,1.0,0.0,0.5,4.0,-3.4713712742696226,1.2142570831897526,1
36.0,4.0,3.0,1.0,2.0,1.0,13.0,8.0,7.0,1.0,1.0,0.0,0.125,0.3611111111111111,1.5,0.2369230769230769,0.52,4.0,0.5929852224998412,1.260326919381869,0
30.0,3.0,3.0,2.0,1.0,3.0,12.0,12.0,9.0,0.0,1.0,0.0,0.125,0.4,9.0,0.31384615384615383,0.43999999999999995,3.0,1.8349086486992159,2.4246042962579915,0
45.0,3.0,3.0,2.0,1.0,6.0,9.0,5.0,4.0,0.0,0.0,1.0,0.6,0.2,4.0,0.1076923076923077,0.5,4.0,-0.8321480358311245,1.4492499784679278,0
56.0,3.0,3.0,1.0,1.0,5.0,19.0,2.0,2.0,0.0,0.0,1.0,2.5,0.3392857142857143,8.0,0.06153846153846154,0.43999999999999995,3.0,-0.7381927349362799,2.56031135183743,0
33.0,3.0,3.0,1.0,4.0,2.0,4.0,3.0,1.0,1.0,1.0,0.0,0.6666666666666666,0.12121212121212122,0.5,0.0646153846153846,0.74,16.0,-2.7352204920037457,-3.4498395889895948,0
19.0,2.0,2.0,1.0,4.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.05263157894736842,0.5,0.03076923076923077,0.56,8.0,-2.8457112286133817,-1.3784572125363983,1
46.0,2.0,3.0,3.0,1.0,9.0,24.0,24.0,13.0,0.0,1.0,0.0,0.125,0.5217391304347826,1.0,0.6553846153846153,0.38,3.0,6.386506433756389,1.7734225792201181,0
38.0,3.0,3.0,1.0,4.0,1.0,2.0,2.0,2.0,1.0,1.0,0.0,0.5,0.05263157894736842,2.25,0.06153846153846154,0.6799999999999999,12.0,-2.7464740872531914,-2.1757889602710585,0
31.0,3.0,3.0,1.0,4.0,4.0,7.0,4.0,2.0,0.0,0.0,1.0,1.0,0.22580645161290322,3.0,0.08615384615384615,0.6799999999999999,12.0,-1.8099293631186928,-2.0695739199353658,0
34.0,4.0,3.0,1.0,2.0,1.0,9.0,3.0,2.0,1.0,1.0,0.0,0.3333333333333333,0.2647058823529412,13.5,0.07384615384615383,0.58,6.0,-1.6981763290085772,1.7016489654427083,0
41.0,2.0,3.0,1.0,2.0,3.0,4.0,4.0,3.0,1.0,0.0,1.0,0.75,0.0975609756097561,10.0,0.08615384615384615,0.4,4.0,-2.251188090691241,2.0612556867507155,1
50.0,3.0,2.0,1.0,3.0,4.0,5.0,3.0,2.0,0.0,1.0,0.0,1.3333333333333333,0.1,0.3333333333333333,0.0646153846153846,0.54,6.0,-2.3664471869194306,-0.11352323205757182,0
53.0,4.0,4.0,2.0,1.0,5.0,5.0,4.0,2.0,0.0,1.0,0.0,0.625,0.09433962264150944,13.0,0.09538461538461537,0.5,3.0,-1.4248388528317824,2.840457776956315,0
33.0,4.0,3.0,1.0,2.0,3.0,8.0,8.0,7.0,0.0,1.0,0.0,0.375,0.24242424242424243,7.0,0.1815384615384615,0.58,6.0,-0.5838655112626691,0.953760514381799,0
40.0,4.0,3.0,5.0,3.0,10.0,21.0,20.0,8.0,0.0,1.0,0.0,0.1,0.525,1.3333333333333333,0.5138461538461538,0.66,9.0,5.370293988613778,-0.9809569871537269,0
55.0,3.0,4.0,5.0,2.0,10.0,36.0,24.0,15.0,1.0,1.0,0.0,0.08333333333333333,0.6545454545454545,7.0,0.5353846153846153,0.5199999999999999,6.0,6.744446208721646,0.9857668500673947,0
34.0,4.0,2.0,2.0,3.0,8.0,10.0,10.0,9.0,0.0,1.0,0.0,0.4,0.29411764705882354,0.6666666666666666,0.2246153846153846,0.6000000000000001,6.0,0.8783257167148697,-0.2023162226192853,0
51.0,4.0,3.0,4.0,2.0,9.0,21.0,7.0,7.0,1.0,1.0,0.0,0.32142857142857145,0.4117647058823529,1.5,0.15999999999999998,0.58,6.0,2.0249511813966765,0.4971150586352677,0
52.0,3.0,2.0,5.0,3.0,10.0,34.0,33.0,18.0,0.0,1.0,0.0,0.06060606060606061,0.6538461538461539,0.3333333333333333,0.8123076923076923,0.6,9.0,8.896577643013561,-1.1552190929702943,0
27.0,4.0,3.0,1.0,2.0,1.0,7.0,7.0,7.0,1.0,1.0,0.0,0.14285714285714285,0.25925925925925924,4.5,0.15076923076923077,0.52,4.0,-0.9397415834515298,1.4637238857684185,0
35.0,2.0,2.0,2.0,3.0,7.0,8.0,1.0,0.0,0.0,0.0,1.0,3.5,0.22857142857142856,7.666666666666667,0.021538461538461538,0.54,9.0,-2.390076821880758,-0.1143870916435915,1
43.0,4.0,4.0,1.0,4.0,1.0,7.0,5.0,4.0,0.0,1.0,0.0,0.2,0.16279069767441862,1.75,0.12615384615384614,0.8,16.0,-1.5558294128986585,-3.258872907925188,0
45.0,1.0,2.0,4.0,4.0,10.0,22.0,20.0,8.0,0.0,1.0,0.0,0.125,0.4888888888888889,0.5,0.5323076923076924,0.5599999999999999,12.0,5.263790535855041,-2.431421502862154,0
37.0,2.0,4.0,1.0,1.0,4.0,8.0,8.0,7.0,0.0,0.0,1.0,0.5,0.21621621621621623,21.0,0.1815384615384615,0.32,2.0,-0.5575543579697428,4.079070831866577,0
35.0,2.0,3.0,2.0,2.0,5.0,10.0,6.0,2.0,1.0,1.0,0.0,0.4166666666666667,0.2857142857142857,1.0,0.13846153846153844,0.45999999999999996,6.0,-0.529750307663691,0.45413045010892084,0
42.0,3.0,3.0,2.0,3.0,6.0,11.0,5.0,3.0,0.0,1.0,0.0,0.6,0.2619047619047619,7.0,0.1076923076923077,0.6,9.0,-0.6593158379116787,-0.2547259271352151,0
38.0,4.0,3.0,2.0,3.0,7.0,14.0,1.0,0.0,0.0,1.0,0.0,3.5,0.3684210526315789,0.6666666666666666,0.021538461538461538,0.66,9.0,-1.571349059790366,-0.873080229102882,0
38.0,4.0,3.0,2.0,4.0,7.0,9.0,7.0,7.0,0.0,1.0,0.0,0.5,0.23684210526315788,7.25,0.15999999999999998,0.6199999999999999,4.0,-0.04668675139159124,0.5013248078566133,0
27.0,3.0,2.0,2.0,1.0,5.0,6.0,2.0,2.0,0.0,1.0,0.0,1.25,0.2222222222222222,1.0,0.06153846153846154,0.43999999999999995,3.0,-1.449261974551055,1.8451246268192998,0
49.0,4.0,3.0,2.0,4.0,7.0,7.0,7.0,7.0,0.0,0.0,1.0,0.5,0.14285714285714285,4.5,0.15999999999999998,0.74,12.0,-0.27253595342716513,-1.949282020104487,0
34.0,4.0,3.0,1.0,3.0,4.0,5.0,5.0,3.0,0.0,0.0,1.0,0.8,0.14705882352941177,3.3333333333333335,0.12615384615384614,0.7200000000000001,12.0,-1.578677271159242,-1.6224273026397042,0
40.0,3.0,3.0,2.0,4.0,3.0,15.0,7.0,2.0,0.0,0.0,1.0,0.21428571428571427,0.375,4.75,0.17846153846153842,0.74,16.0,0.36970684472241483,-2.832967663925529,0
38.0,2.0,3.0,2.0,1.0,7.0,17.0,1.0,0.0,0.0,0.0,1.0,3.5,0.4473684210526316,29.0,0.021538461538461538,0.38,3.0,-1.0296247356720774,4.288943071613252,1
29.0,2.0,3.0,3.0,4.0,8.0,10.0,10.0,4.0,0.0,1.0,0.0,0.26666666666666666,0.3448275862068966,6.75,0.2246153846153846,0.56,8.0,1.066000417639918,-0.6139457023451415,1
22.0,4.0,4.0,1.0,2.0,2.0,4.0,4.0,2.0,0.0,0.0,1.0,0.5,0.18181818181818182,2.5,0.10461538461538461,0.52,4.0,-1.4968592122833966,1.3340823627657317,0
36.0,2.0,3.0,1.0,4.0,1.0,8.0,8.0,1.0,1.0,1.0,0.0,0.125,0.2222222222222222,4.5,0.1815384615384615,0.62,12.0,-1.2411136244420298,-1.882431083409059,0
40.0,4.0,2.0,2.0,4.0,5.0,5.0,3.0,2.0,0.0,1.0,0.0,0.8333333333333334,0.125,2.25,0.0646153846153846,0.6199999999999999,4.0,-1.9914949929406878,-0.11299068924175604,0
46.0,4.0,3.0,3.0,1.0,8.0,17.0,4.0,2.0,0.0,1.0,0.0,0.6666666666666666,0.3695652173913043,1.0,0.08615384615384615,0.5,3.0,0.28709811604654845,1.8668781469624167,0
32.0,4.0,1.0,3.0,4.0,9.0,14.0,14.0,8.0,0.0,1.0,0.0,0.21428571428571427,0.4375,1.0,0.3846153846153846,0.6799999999999999,8.0,3.434507852162766,-1.4003643675241984,1
30.0,3.0,2.0,3.0,3.0,8.0,12.0,11.0,8.0,1.0,1.0,0.0,0.24242424242424243,0.4,0.3333333333333333,0.28307692307692306,0.6,9.0,2.2868851558098857,-1.106621036379448,0
27.0,4.0,3.0,2.0,3.0,9.0,7.0,7.0,7.0,1.0,1.0,0.0,0.6428571428571429,0.25925925925925924,6.666666666666667,0.15076923076923077,0.66,9.0,0.14519013702510258,-0.4071367838973318,0
51.0,2.0,2.0,3.0,2.0,9.0,16.0,10.0,9.0,0.0,1.0,0.0,0.3,0.3137254901960784,4.0,0.2523076923076923,0.33999999999999997,2.0,2.0707258281330003,2.2267924629714617,0
30.0,4.0,3.0,1.0,1.0,2.0,8.0,5.0,2.0,1.0,0.0,1.0,0.4,0.26666666666666666,3.0,0.1076923076923077,0.5,3.0,-1.5458652541244873,1.977822295241204,1
41.0,4.0,3.0,3.0,4.0,9.0,16.0,1.0,0.0,1.0,0.0,1.0,3.0,0.3902439024390244,1.5,0.021538461538461538,0.74,12.0,-0.779865043005662,-2.1636941204961087,0
30.0,3.0,2.0,2.0,1.0,7.0,9.0,6.0,3.0,1.0,1.0,0.0,0.5833333333333334,0.3,26.0,0.1292307692307692,0.38,2.0,-0.30733461775740867,4.471272740013292,1
29.0,3.0,3.0,1.0,3.0,1.0,7.0,6.0,2.0,1.0,1.0,0.0,0.16666666666666666,0.2413793103448276,0.3333333333333333,0.13846153846153844,0.54,6.0,-1.477357363869416,-0.13331594520185702,1
45.0,4.0,2.0,3.0,4.0,8.0,23.0,19.0,7.0,1.0,1.0,0.0,0.14035087719298245,0.5111111111111111,1.5,0.5199999999999999,0.74,12.0,4.865654562151033,-2.295778164825678,0
54.0,4.0,3.0,2.0,1.0,7.0,16.0,6.0,2.0,0.0,1.0,0.0,0.5833333333333334,0.2962962962962963,3.0,0.1292307692307692,0.5,3.0,0.002588213305875008,2.029179402940858,0
36.0,4.0,3.0,2.0,2.0,7.0,16.0,13.0,11.0,1.0,1.0,0.0,0.2692307692307692,0.4444444444444444,2.5,0.3076923076923077,0.64,8.0,2.4144747414486223,-0.2474923341138313,0
33.0,3.0,2.0,1.0,2.0,2.0,7.0,3.0,2.0,0.0,1.0,0.0,0.6666666666666666,0.21212121212121213,2.0,0.07384615384615383,0.5199999999999999,6.0,-1.9844666825023909,0.5553107188382229,0
37.0,2.0,3.0,3.0,4.0,9.0,10.0,10.0,8.0,0.0,0.0,1.0,0.3,0.2702702702702703,2.75,0.2153846153846154,0.62,12.0,0.9696630066326387,-2.190519796500526,0
38.0,1.0,3.0,3.0,3.0,9.0,17.0,16.0,10.0,0.0,1.0,0.0,0.1875,0.4473684210526316,1.0,0.39076923076923076,0.42000000000000004,6.0,3.4142923287959683,-0.09831242605665082,0
31.0,3.0,1.0,2.0,3.0,5.0,6.0,5.0,4.0,0.0,1.0,0.0,0.5,0.1935483870967742,0.3333333333333333,0.11692307692307692,0.6,9.0,-1.0652916876526959,-1.1057719797923489,0
59.0,3.0,2.0,1.0,4.0,1.0,7.0,1.0,0.0,0.0,1.0,0.0,1.0,0.11864406779661017,0.75,0.021538461538461538,0.6799999999999999,12.0,-2.8028419097350854,-2.2787976597996322,0
37.0,1.0,3.0,1.0,4.0,3.0,13.0,9.0,8.0,0.0,1.0,0.0,0.3333333333333333,0.35135135135135137,1.0,0.24,0.5599999999999999,12.0,0.6901846668391668,-2.3170610998865633,0
29.0,2.0,3.0,3.0,4.0,8.0,11.0,11.0,10.0,0.0,1.0,0.0,0.24242424242424243,0.3793103448275862,0.25,0.2738461538461538,0.62,12.0,2.186690424691239,-2.508958650486513,0
35.0,3.0,3.0,3.0,3.0,8.0,10.0,10.0,7.0,1.0,1.0,0.0,0.26666666666666666,0.2857142857142857,0.3333333333333333,0.2153846153846154,0.6599999999999999,12.0,0.851133872121716,-2.0125270583880996,0
29.0,3.0,2.0,1.0,4.0,2.0,4.0,4.0,3.0,1.0,0.0,1.0,0.5,0.13793103448275862,4.5,0.08615384615384615,0.62,8.0,-2.3223180208420438,-0.9089291904800425,1
52.0,3.0,2.0,1.0,4.0,3.0,6.0,2.0,2.0,1.0,1.0,0.0,1.5,0.11538461538461539,0.5,0.06153846153846154,0.62,8.0,-2.2152162788682035,-1.2787901011513585,0
42.0,3.0,3.0,5.0,4.0,10.0,22.0,22.0,17.0,0.0,1.0,0.0,0.09090909090909091,0.5238095238095238,1.0,0.5753846153846154,0.6799999999999999,12.0,6.508245978428816,-2.443218876034004,0
59.0,2.0,3.0,1.0,3.0,1.0,7.0,2.0,2.0,0.0,1.0,0.0,0.5,0.11864406779661017,2.0,0.06153846153846154,0.4800000000000001,6.0,-2.0272356761889405,0.18159105194585945,0
50.0,4.0,3.0,5.0,4.0,10.0,32.0,7.0,0.0,0.0,1.0,0.0,0.2857142857142857,0.64,0.25,0.15076923076923077,0.6799999999999999,8.0,2.9764967082524194,-1.3137926148777224,0
33.0,3.0,3.0,1.0,4.0,2.0,8.0,5.0,4.0,0.0,0.0,1.0,0.4,0.24242424242424243,3.5,0.1076923076923077,0.5599999999999999,4.0,-1.551673799983258,0.0718083624501175,1
43.0,4.0,3.0,4.0,4.0,10.0,22.0,17.0,13.0,0.0,0.0,1.0,0.14705882352941177,0.5116279069767442,4.0,0.37538461538461537,0.74,12.0,4.175715344419494,-2.035223851872237,0
33.0,1.0,3.0,1.0,1.0,3.0,13.0,9.0,7.0,0.0,1.0,0.0,0.3333333333333333,0.3939393939393939,2.0,0.20307692307692307,0.38,4.0,0.357517625298195,1.286574360740452,1
52.0,1.0,2.0,5.0,3.0,10.0,33.0,33.0,7.0,1.0,0.0,1.0,0.06060606060606061,0.6346153846153846,0.6666666666666666,0.8492307692307691,0.54,12.0,8.536231636293008,-1.9132584750453607,0
32.0,3.0,3.0,1.0,2.0,4.0,6.0,4.0,3.0,0.0,1.0,0.0,1.0,0.1875,2.0,0.09538461538461537,0.5199999999999999,6.0,-1.7734621295591064,0.5384113719017705,0
32.0,4.0,2.0,1.0,3.0,4.0,4.0,3.0,2.0,1.0,0.0,1.0,1.3333333333333333,0.125,0.3333333333333333,0.07384615384615383,0.54,3.0,-2.4097294327316896,0.7589196218170977,1
39.0,3.0,3.0,1.0,3.0,1.0,7.0,3.0,2.0,0.0,1.0,0.0,0.3333333333333333,0.1794871794871795,0.3333333333333333,0.07384615384615383,0.6,9.0,-2.137793430638334,-0.9759306889280053,0
32.0,3.0,3.0,2.0,4.0,5.0,4.0,3.0,2.0,0.0,1.0,0.0,0.8333333333333334,0.125,6.5,0.08307692307692306,0.6799999999999999,12.0,-1.7182032015820652,-1.6251073312097657,0
41.0,3.0,3.0,2.0,1.0,3.0,17.0,1.0,0.0,0.0,1.0,0.0,1.5,0.4146341463414634,19.0,0.021538461538461538,0.38,2.0,-1.1222734523938107,4.055859385777459,0
40.0,1.0,3.0,2.0,4.0,4.0,9.0,9.0,8.0,0.0,1.0,0.0,0.2222222222222222,0.225,6.0,0.23076923076923078,0.5599999999999999,12.0,0.37394418620609443,-1.725122893743954,0
45.0,3.0,4.0,5.0,4.0,10.0,25.0,24.0,0.0,0.0,1.0,0.0,0.08333333333333333,0.5555555555555556,0.25,0.5261538461538461,0.6799999999999999,12.0,4.591890691295867,-2.439182639113825,0
31.0,2.0,3.0,3.0,3.0,9.0,9.0,2.0,2.0,0.0,1.0,0.0,1.5,0.2903225806451613,1.0,0.06153846153846154,0.54,9.0,-0.4701578906190898,-0.8768080001145413,0
33.0,3.0,2.0,1.0,4.0,3.0,2.0,2.0,2.0,0.0,1.0,0.0,1.5,0.06060606060606061,1.25,0.043076923076923075,0.62,8.0,-3.172918502252627,-1.300769408009796,0
34.0,4.0,2.0,2.0,1.0,7.0,13.0,11.0,9.0,0.0,1.0,0.0,0.3181818181818182,0.38235294117647056,2.0,0.28307692307692306,0.5,3.0,1.8899718286341296,1.8263371267841675,0
37.0,3.0,2.0,1.0,1.0,4.0,17.0,3.0,1.0,0.0,1.0,0.0,1.3333333333333333,0.4594594594594595,1.0,0.0646153846153846,0.38,2.0,-0.7353014936382197,2.5121668754763085,0
45.0,1.0,4.0,2.0,3.0,7.0,9.0,3.0,2.0,0.0,1.0,0.0,1.1666666666666667,0.2,2.3333333333333335,0.0646153846153846,0.4800000000000001,9.0,-1.3392985430205342,-0.7105591213641531,0
37.0,1.0,3.0,3.0,3.0,9.0,17.0,1.0,0.0,0.0,1.0,0.0,3.0,0.4594594594594595,3.3333333333333335,0.021538461538461538,0.4800000000000001,9.0,-0.4677786642174539,-0.549595390516117,1
39.0,3.0,3.0,3.0,3.0,9.0,20.0,19.0,6.0,1.0,1.0,0.0,0.15789473684210525,0.5128205128205128,0.6666666666666666,0.5107692307692308,0.6,9.0,4.672544895898173,-0.994838725786022,0
29.0,3.0,3.0,1.0,4.0,2.0,6.0,6.0,5.0,1.0,1.0,0.0,0.3333333333333333,0.20689655172413793,3.75,0.13846153846153844,0.6799999999999999,12.0,-1.3431529402760456,-2.029283844644742,0
42.0,4.0,4.0,2.0,1.0,7.0,10.0,3.0,2.0,1.0,0.0,1.0,1.1666666666666667,0.23809523809523808,17.0,0.0646153846153846,0.5,3.0,-1.1324809696096712,3.21164949626166,0
29.0,4.0,3.0,2.0,4.0,8.0,10.0,3.0,2.0,0.0,1.0,0.0,1.3333333333333333,0.3448275862068966,5.0,0.0646153846153846,0.74,12.0,-0.6547792359750888,-1.7984588086312068,0
25.0,1.0,3.0,2.0,3.0,5.0,5.0,4.0,2.0,0.0,1.0,0.0,0.625,0.2,0.3333333333333333,0.09538461538461537,0.4800000000000001,9.0,-1.2783523819701372,-1.027076886682444,0
