Age,Department,DistanceFromHome,EmployeeNumber,EnvironmentSatisfaction,Gender,JobInvolvement,JobLevel,JobSatisfaction,MaritalStatus,MonthlyIncome,OverTime,PerformanceRating,TotalWorkingYears,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,Attrition
40.0,Other,9,1534,4,Male,3,1,1,Single,1,No,3,15,1,4.411434310912073,4,1,1
34.0,Sales,1,1535,4,Male,2,3,3,Married,8,Yes,3,10,3,8.5701575984901,9,8,0
31.0,Other,3,1537,4,Female,3,1,3,Single,4,No,3,7,1,7.102041371962126,2,7,1
50.0,Other,22,1539,3,Male,1,4,4,Single,10,Yes,3,32,3,32.047088567288604,6,13,0
34.0,Sales,7,1541,2,Male,3,1,3,Married,1,Yes,4,12,3,11.02080266613766,10,5,0
42.0,Other,2,1542,3,Male,2,1,2,Married,5,No,3,4,3,1.651953318951707,0,0,0
37.0,Other,13,1543,1,Male,3,2,4,Married,4,No,3,10,3,9.47222299302396,8,3,0
29.0,Other,8,1544,3,Female,1,2,1,Married,9,No,3,9,3,7.412457876856883,7,0,0
33.0,Other,25,1545,4,Male,2,2,2,Single,4,No,3,5,3,5.079449006230469,3,0,0
45.0,Other,28,1546,4,Male,3,1,4,Married,1,No,4,8,3,5.116687974515598,4,0,0
42.0,Other,2,1547,4,Male,3,3,4,Married,9,Yes,3,24,1,20.104387290491,8,13,0
40.0,Sales,9,1548,1,Male,3,2,1,Married,6,No,3,9,4,7.829570838920779,4,7,0
33.0,Other,28,1549,2,Male,3,2,3,Married,6,Yes,3,15,3,15.085677322825278,14,5,0
78.21672858886876,Human Resources,6,1550,3,Male,3,4,4,Single,10,Yes,4,21,3,21.535049339293245,7,7,0
24.0,Other,21,1551,3,Male,2,1,1,Divorced,5,No,3,2,3,0.8196655381390702,1,0,0
40.0,Other,8,1552,4,Male,3,2,4,Divorced,4,Yes,3,8,3,2.716415578324872,2,2,0
45.0,Other,1,1553,1,Male,3,3,2,Divorced,8,No,3,10,3,10.278887065096516,8,7,0
35.0,Sales,28,1554,2,Female,2,1,3,Married,2,No,4,6,3,5.427220634374502,3,4,0
32.0,Other,5,1555,4,Female,2,2,2,Married,7,No,3,12,3,6.800881027250842,1,2,0
36.0,Sales,2,1556,3,Male,3,1,4,Single,2,Yes,4,7,2,2.868832033610171,2,1,0
48.0,Sales,16,1557,3,Female,3,2,3,Divorced,5,No,3,18,3,8.20174938680904,7,7,0
29.0,Other,9,1558,3,Male,4,1,3,Married,2,No,3,5,2,1.1790686718211565,0,0,0
33.0,Sales,8,1560,1,Male,3,2,1,Married,7,No,3,8,1,1.3341083595162662,2,2,0
30.0,Sales,1,1562,2,Male,2,2,1,Married,9,No,3,10,3,9.58530737418548,8,6,1
38.0,Human Resources,10,1563,3,Male,3,2,3,Married,7,No,3,10,3,5.521276344975919,3,1,0
35.0,Other,1,1564,4,Male,2,1,1,Single,2,No,3,3,3,3.6868024347142048,0,1,0
30.0,Sales,29,1568,3,Male,3,3,2,Married,8,No,3,9,3,4.086566989971582,2,1,0
35.0,Other,2,1569,1,Female,3,1,1,Divorced,1,Yes,3,1,3,0.4953589942407126,0,0,1
53.0,Other,2,1572,3,Female,2,3,4,Married,9,No,3,34,3,32.92654267378619,7,1,1
38.0,Other,2,1573,3,Male,3,2,2,Married,5,No,3,7,3,5.884263391121857,2,1,1
32.0,Other,1,1574,4,Male,3,2,1,Married,4,No,3,9,2,6.687345572599183,5,1,0
48.0,Other,15,1576,3,Female,3,1,1,Married,2,No,3,10,2,8.26938932645878,2,7,0
34.0,Other,7,1577,1,Male,3,1,4,Single,3,No,3,1,1,2.009222571499581,0,0,0
55.0,Sales,26,1578,3,Male,2,5,4,Married,10,No,4,36,3,35.73338348795019,6,2,0
34.0,Other,1,1580,2,Male,3,2,4,Married,6,No,3,9,2,1.78202959648761,2,2,0
26.0,Other,3,1581,1,Female,3,1,4,Married,1,No,4,1,3,1.117166627318903,0,0,0
38.0,Sales,14,1582,3,Male,3,2,2,Married,9,No,3,10,3,8.667824340992457,8,7,0
38.0,Sales,16,1583,2,Female,3,2,2,Single,5,No,3,8,4,2.9651478376662586,2,1,0
36.0,Sales,1,1585,2,Female,3,2,3,Single,8,No,3,15,3,0.6259069931801977,0,0,0
29.0,Other,3,1586,2,Male,3,1,1,Single,5,Yes,3,10,3,8.814997780025564,9,1,0
35.0,Other,10,1587,1,Female,3,2,3,Single,5,Yes,3,10,3,5.626315361711911,2,0,0
39.0,Sales,6,1588,4,Male,4,3,3,Married,8,No,3,11,3,7.368260430901691,6,7,0
29.0,Other,2,1590,1,Male,3,2,4,Divorced,8,No,3,6,4,5.921655563495332,4,1,0
50.0,Sales,9,1591,3,Male,3,5,3,Married,10,Yes,3,27,3,0.694157983793352,0,0,0
23.0,Other,10,1592,4,Male,4,1,3,Married,1,No,3,4,3,2.195597873659761,2,2,0
36.0,Other,6,1594,1,Male,4,2,1,Married,7,Yes,3,9,3,3.7202838294158327,2,0,0
42.0,Other,9,1595,4,Male,2,5,4,Single,10,No,4,24,3,1.9326746352264448,0,0,0
35.0,Other,28,1596,2,Male,4,2,3,Married,3,No,3,10,2,9.581576974441123,9,6,0
34.0,Other,10,1597,4,Male,2,2,3,Married,6,No,3,8,2,8.18168334709533,2,7,0
40.0,Sales,14,1598,4,Female,3,2,1,Married,5,No,3,5,3,4.991454087929923,4,1,0
43.0,Other,27,1599,4,Male,4,1,2,Divorced,5,No,3,8,3,6.004570866395237,4,0,0
35.0,Other,7,1601,3,Male,2,1,4,Married,2,No,3,1,2,0.8599439407771983,0,0,0
46.0,Sales,1,1602,4,Male,4,4,1,Single,10,No,3,27,1,25.905799810779087,0,0,0
28.0,Other,24,1604,3,Male,3,1,2,Married,2,Yes,3,1,3,1.1685582475141243,1,0,1
22.0,Other,26,1605,2,Female,2,1,3,Married,5,Yes,3,4,2,3.771316964827569,2,1,0
50.0,Other,20,1606,2,Male,3,4,3,Married,9,Yes,3,32,3,29.776433828481444,8,12,0
32.0,Other,5,1607,2,Female,4,1,4,Married,3,No,3,6,3,2.958697322512873,2,0,0
44.0,Other,7,1608,2,Female,3,5,4,Divorced,10,Yes,3,23,2,21.540265621541927,7,1,0
30.0,Other,7,1609,2,Male,2,1,2,Married,1,No,3,6,2,6.533450538810423,4,1,0
45.0,Other,5,1611,3,Female,1,2,1,Single,7,Yes,3,10,3,10.075736421586171,7,1,0
45.0,Sales,26,1612,1,Male,2,2,1,Married,5,No,3,10,3,9.493943500730596,7,4,0
31.0,Sales,2,1613,4,Male,3,2,1,Single,6,No,3,10,3,4.772662151058661,2,0,0
36.0,Other,12,1614,3,Female,3,2,3,Married,5,Yes,3,7,3,2.9563700667414,2,1,0
34.0,Other,10,1615,3,Male,4,2,4,Divorced,5,No,3,9,3,8.533633127852797,7,7,0
49.0,Other,25,1617,3,Female,3,1,1,Married,3,No,3,10,2,8.635613014127161,6,1,0
39.0,Other,10,1618,2,Male,3,2,1,Married,6,No,3,10,3,6.493878095206701,7,7,0
27.0,Other,19,1619,4,Male,2,1,1,Divorced,5,No,3,7,3,6.832572427701391,7,0,0
35.0,Other,18,1621,2,Male,4,2,1,Married,6,No,3,16,3,16.57871752930385,15,1,0
28.0,Other,27,1622,2,Female,1,2,1,Divorced,5,No,4,6,2,5.261517129125902,3,0,0
21.0,Other,5,1623,3,Male,3,1,4,Single,3,No,3,3,3,2.780135023606052,2,2,0
18.0,Sales,3,1624,2,Female,3,1,4,Single,1,Yes,3,0,4,0.7563801721797365,0,0,1
47.0,Human Resources,26,1625,4,Female,3,5,3,Married,10,No,3,27,3,5.596054970957025,2,1,0
39.0,Other,3,1627,3,Male,2,2,3,Divorced,3,No,3,11,3,9.762331133966134,8,0,0
40.0,Other,15,1628,1,Female,2,3,3,Married,9,No,3,18,3,17.63598102172845,15,14,0
35.0,Other,8,1630,3,Female,3,2,3,Married,4,No,3,15,3,13.465059794599313,11,2,0
37.0,Other,19,1631,3,Male,3,2,3,Married,7,No,3,9,2,3.249204600372982,3,0,0
39.0,Other,4,1633,1,Female,3,2,3,Single,6,No,3,10,1,9.128892839560685,2,3,0
45.0,Other,2,1635,4,Female,2,2,4,Divorced,7,No,3,10,3,10.24255689373321,7,3,0
38.0,Other,2,1638,4,Female,2,3,3,Married,8,Yes,3,10,4,5.035073674463168,4,0,0
35.0,Sales,10,1639,4,Male,2,3,1,Married,9,No,3,15,3,12.817490462577084,12,6,1
71.57582985963401,Other,10,1640,2,Female,3,1,2,Married,5,No,3,8,1,8.401198416152114,4,7,0
40.0,Other,16,1641,3,Female,3,3,4,Single,8,Yes,3,18,2,2.454712228372112,2,3,0
44.0,Human Resources,1,1642,1,Male,3,2,4,Married,7,Yes,3,14,3,10.324033907695975,7,0,0
48.0,Other,4,1644,3,Male,2,4,4,Married,10,No,4,23,3,1.1615797449055012,2,2,0
35.0,Sales,15,1645,1,Male,1,2,4,Divorced,6,Yes,3,7,2,1.8938067944752168,2,2,1
24.0,Other,2,1646,1,Female,3,1,4,Single,4,Yes,3,6,3,5.273088910448904,3,1,0
27.0,Other,8,1647,2,Female,4,1,3,Married,4,No,3,5,3,2.874697320650068,2,0,0
27.0,Other,2,1648,4,Male,3,1,4,Single,2,No,3,6,2,3.8469512722698096,2,1,0
40.0,Other,7,1649,1,Male,3,1,1,Single,1,Yes,3,10,1,3.8703983644540014,2,0,1
29.0,Sales,10,1650,3,Male,2,2,3,Single,7,No,3,8,3,5.705988767507998,2,1,0
36.0,Other,5,1651,2,Female,3,3,1,Married,8,No,3,9,3,3.116744487973852,2,0,0
25.0,Other,2,1653,4,Male,4,2,3,Divorced,6,No,3,7,3,6.867596274507378,7,0,0
39.0,Other,12,1654,4,Male,3,2,2,Married,6,No,4,7,3,5.358917314312865,4,1,0
49.0,Other,22,1655,1,Female,3,4,2,Married,10,No,3,27,3,4.201598287993457,2,1,0
50.0,Other,17,1656,4,Female,2,3,1,Divorced,9,No,3,19,3,14.36724826563212,11,1,0
20.0,Sales,2,1657,3,Female,3,1,3,Single,3,No,3,2,3,2.3097835619875067,2,2,0
34.0,Other,3,1658,4,Female,3,2,2,Divorced,6,No,3,11,3,10.76116869735432,8,7,0
36.0,Other,7,1659,1,Male,3,1,2,Single,1,No,3,15,3,5.2861862979344725,3,1,0
49.0,Other,6,1661,3,Female,2,4,3,Married,10,Yes,3,30,3,15.675387885647613,11,2,0
36.0,Other,1,1662,4,Female,2,2,3,Married,4,No,3,4,3,2.7277666279428066,2,1,0
36.0,Other,3,1664,4,Male,4,2,1,Divorced,8,No,4,13,3,5.324887157677924,4,0,0
54.0,Other,22,1665,2,Female,3,4,3,Married,10,No,4,36,3,10.594002700206062,8,4,0
43.0,Other,15,1666,3,Male,2,4,3,Married,10,No,4,14,3,14.12409950028094,10,6,0
35.0,Sales,12,1667,4,Male,3,2,4,Single,5,Yes,4,13,4,10.544889284137806,9,6,1
38.0,Other,1,1668,4,Male,3,2,4,Married,5,No,3,19,4,13.545872484033502,11,2,0
29.0,Sales,5,1669,1,Male,2,2,2,Divorced,4,Yes,3,10,2,9.999537594276738,0,0,0
33.0,Sales,2,1670,4,Male,3,2,4,Divorced,6,No,3,6,3,5.361507519015516,2,0,0
32.0,Other,2,1671,4,Male,3,2,2,Divorced,6,No,3,10,2,9.174710344774129,5,1,0
31.0,Sales,5,1673,1,Female,3,2,4,Married,6,No,3,10,3,11.018563771484043,0,0,0
49.0,Other,16,1674,4,Female,3,1,1,Divorced,2,Yes,3,17,2,2.648508532563481,2,2,0
38.0,Other,2,1675,4,Female,2,1,2,Single,2,No,4,4,3,4.46722498509692,3,3,0
47.0,Sales,2,1676,2,Female,4,4,2,Divorced,10,No,3,29,3,3.125199306991724,2,1,0
49.0,Other,1,1677,3,Male,3,4,3,Single,10,No,3,23,3,8.436444718169685,7,0,0
41.0,Sales,23,1678,4,Male,3,3,3,Single,8,Yes,3,21,3,2.5592197368583,0,0,0
20.0,Sales,9,1680,4,Male,3,1,1,Single,3,No,3,2,3,1.911904133967641,2,0,0
33.0,Sales,16,1681,3,Female,3,2,4,Divorced,6,Yes,4,7,3,6.11919559106224,5,1,0
36.0,Other,26,1682,1,Male,3,2,3,Married,6,No,3,10,2,3.28930089190032,2,0,0
44.0,Human Resources,1,1683,3,Female,3,1,4,Divorced,5,Yes,3,8,3,2.149049396218344,2,2,0
23.0,Other,8,1684,4,Male,2,1,3,Single,4,Yes,3,5,3,4.998744127236733,4,1,1
38.0,Other,4,1687,4,Female,3,1,3,Married,3,No,3,7,2,0.3081356093365329,0,0,0
53.0,Other,24,1689,2,Male,4,3,4,Married,8,No,3,11,3,3.643463782663608,3,1,0
48.0,Sales,7,1691,4,Female,3,1,3,Married,2,Yes,3,19,3,9.41398120429837,7,7,1
32.0,Other,2,1692,4,Male,3,1,2,Single,1,No,3,1,3,0.9336742848067846,0,0,1
26.0,Other,7,1693,4,Male,3,1,4,Single,2,No,4,7,3,7.368922691241506,7,5,0
55.0,Other,22,1694,1,Male,2,1,2,Divorced,4,No,3,8,3,3.044482997090078,2,1,0
34.0,Other,5,1696,2,Male,2,2,4,Married,4,No,3,15,4,15.03877243872939,10,4,0
60.0,Other,1,1697,3,Male,1,3,4,Divorced,9,No,4,19,4,1.101520800995874,0,0,0
33.0,Other,21,1698,2,Male,4,1,2,Married,1,No,3,14,3,14.303343525753112,11,2,0
37.0,Sales,1,1700,3,Male,1,2,4,Divorced,8,No,3,6,2,5.299373150090175,3,1,0
34.0,Other,19,1701,2,Female,2,1,4,Married,3,No,3,10,3,10.741081762629085,9,8,0
23.0,Sales,7,1702,3,Male,3,1,4,Divorced,1,Yes,4,3,3,2.7665487819424666,2,0,1
44.0,Other,2,1703,3,Female,4,3,4,Married,8,Yes,3,9,3,9.094151461805753,7,6,0
35.0,Other,2,1704,1,Male,2,1,4,Single,5,Yes,3,6,4,4.597677429296785,4,1,0
43.0,Sales,2,1706,4,Male,3,2,4,Married,5,Yes,3,10,3,10.480513444693573,9,8,0
24.0,Other,9,1707,3,Male,4,1,3,Married,5,No,3,5,3,4.958714304157248,3,0,0
41.0,Sales,6,1708,4,Male,3,3,3,Single,8,No,3,10,3,9.893736677691102,8,8,0
29.0,Other,9,1709,4,Female,3,1,3,Married,3,No,3,9,3,6.242040554257209,3,1,0
36.0,Sales,2,1710,3,Female,3,2,4,Single,5,No,3,17,2,12.79002392466536,7,6,0
45.0,Other,1,1712,3,Male,2,3,3,Married,9,No,4,25,2,23.1318079275157,15,14,0
24.0,Human Resources,22,1714,4,Male,1,1,3,Married,1,No,3,1,3,1.1688329585205213,0,0,1
47.0,Sales,9,1716,3,Male,1,4,3,Married,9,No,3,25,1,22.57167817102152,5,14,1
26.0,Other,17,1718,4,Male,1,1,3,Married,1,No,3,3,4,2.575967320806789,2,0,0
45.0,Other,28,1719,4,Female,2,4,2,Single,10,No,3,21,3,20.999290809211363,6,8,0
32.0,Other,10,1720,1,Male,3,1,3,Married,3,No,3,10,2,4.613213453811859,2,1,0
31.0,Other,2,1721,2,Male,3,1,3,Married,4,No,3,6,4,4.719072126103711,2,0,0
41.0,Human Resources,4,1722,3,Male,1,2,2,Married,7,No,3,10,3,3.1021657889453293,2,1,0
40.0,Other,8,1724,2,Female,3,2,1,Married,7,Yes,3,18,3,1.535820347705939,0,0,0
24.0,Other,29,1725,2,Male,3,1,1,Divorced,4,No,3,6,4,6.157418494394836,2,1,0
46.0,Other,13,1727,3,Male,3,2,2,Single,7,No,3,19,3,9.773685680269264,7,0,0
35.0,Other,27,1728,4,Male,3,2,3,Married,8,No,3,17,3,7.240645586345802,7,0,0
30.0,Other,16,1729,2,Male,3,1,4,Married,3,No,3,10,2,9.70574706255446,0,0,0
47.0,Sales,2,1731,3,Male,3,2,2,Married,6,No,3,4,1,1.1218592881533154,0,0,0
46.0,Sales,2,1732,3,Male,3,3,4,Divorced,9,Yes,3,13,2,10.32397680077737,6,0,0
36.0,Sales,13,1733,2,Male,2,2,1,Divorced,7,Yes,3,16,3,2.6815905406539984,2,2,1
32.0,Sales,1,1734,1,Male,1,2,2,Single,7,No,3,10,3,0.2936880418508214,0,0,1
23.0,Other,4,1735,3,Female,3,1,2,Single,3,No,3,3,1,2.9317885740849774,2,1,0
31.0,Other,24,1736,4,Female,3,2,4,Single,6,No,4,9,2,5.116952486271963,4,1,0
39.0,Other,1,1737,4,Male,3,2,4,Married,7,Yes,3,9,3,9.174515950382323,8,5,0
32.0,Sales,19,1739,4,Male,1,3,3,Married,8,No,3,10,1,3.711649916979761,3,0,0
40.0,Sales,7,1740,2,Male,3,5,2,Single,10,No,3,21,2,20.417070656425413,8,12,0
45.0,Human Resources,4,1744,3,Female,1,3,3,Married,9,No,4,9,4,5.597952097732554,0,0,0
30.0,Other,2,1745,4,Female,2,1,1,Single,6,No,3,10,3,9.497733889665602,7,0,0
24.0,Human Resources,10,1746,1,Male,3,1,4,Married,1,No,3,3,3,1.7698880271160269,2,2,0
30.0,Human Resources,8,1747,3,Female,2,1,4,Divorced,1,No,3,6,2,4.503144134171782,2,1,1
31.0,Sales,5,1749,1,Male,3,2,3,Married,8,No,3,6,3,5.237547269527069,2,0,0
27.0,Other,8,1751,3,Female,3,1,4,Single,3,No,3,6,2,7.068960714575949,2,1,0
29.0,Sales,9,1752,2,Female,1,1,2,Single,3,No,3,2,3,1.6083443760848877,2,2,1
29.0,Other,1,1753,4,Male,4,2,3,Single,7,Yes,3,10,4,2.3614990081705973,2,0,0
30.0,Sales,15,1754,3,Male,2,3,1,Divorced,8,No,3,12,3,6.703206374926071,7,1,0
34.0,Other,2,1755,4,Male,4,1,4,Married,3,Yes,3,6,3,4.45575800446331,0,1,0
33.0,Sales,2,1756,4,Female,3,2,2,Single,6,No,3,13,2,10.441006054328572,7,1,0
49.0,Sales,11,1757,4,Female,3,2,4,Single,5,No,3,8,4,4.849614478742113,1,0,0
33.0,Sales,16,1758,1,Female,3,3,1,Single,8,Yes,4,11,2,0.8357958961533908,0,0,1
38.0,Other,2,1760,3,Female,2,1,2,Married,2,No,3,9,2,6.293524704600686,1,0,0
31.0,Sales,16,1761,1,Male,3,3,3,Married,8,No,3,10,3,0.7368264461386222,0,0,1
29.0,Other,4,1762,4,Female,2,1,1,Divorced,1,No,3,1,3,0.8680527248385265,0,0,0
30.0,Other,16,1763,3,Male,4,2,3,Married,6,No,3,10,3,7.118193088479505,0,1,0
32.0,Other,5,1764,2,Male,3,1,2,Single,2,No,3,12,3,7.83077982804429,7,0,0
38.0,Other,18,1766,2,Male,1,2,4,Married,7,Yes,3,15,3,0.5234886486073635,0,1,0
43.0,Other,17,1767,3,Male,2,1,3,Married,2,Yes,3,6,3,1.324043563905392,0,0,1
42.0,Other,12,1768,2,Male,3,1,2,Divorced,3,No,4,7,2,4.030243348656597,3,0,0
55.0,Other,2,1770,3,Male,2,5,1,Married,10,No,3,34,3,1.0784342127088231,0,0,0
33.0,Other,4,1771,4,Male,3,2,2,Divorced,3,No,3,11,2,8.155570724219347,8,1,0
41.0,Other,9,1772,3,Male,3,1,1,Divorced,1,No,4,5,3,4.999872278642565,3,0,0
34.0,Sales,10,1774,4,Male,3,2,3,Divorced,4,Yes,3,15,3,14.520203708092051,14,0,0
53.0,Other,1,1775,1,Female,2,4,3,Married,9,Yes,4,27,2,3.621041669031553,2,0,0
43.0,Human Resources,2,1778,2,Male,3,1,4,Single,4,No,3,10,3,8.4913832534593,7,1,0
34.0,Sales,3,1779,4,Female,1,2,4,Single,5,No,3,6,3,1.76030725517914,2,2,0
21.0,Sales,7,1780,2,Male,3,1,2,Single,2,No,3,1,3,0.9218364868213368,0,1,1
38.0,Other,6,1782,4,Female,2,1,3,Married,4,No,3,5,3,4.916887501953264,4,0,0
22.0,Other,8,1783,3,Female,3,1,1,Married,2,Yes,3,1,3,0.3487540412377508,0,0,1
31.0,Sales,29,1784,1,Female,2,2,4,Married,6,No,3,13,3,12.36122230277376,7,5,0
51.0,Other,3,1786,1,Female,3,3,3,Married,9,No,3,15,3,2.544179596990159,2,2,0
37.0,Sales,9,1787,2,Male,2,2,2,Married,4,No,3,5,3,5.17072987364607,2,0,0
46.0,Other,2,1789,3,Male,3,5,4,Divorced,10,Yes,3,24,3,1.6895927413922451,1,2,0
36.0,Other,10,1790,4,Male,3,3,1,Married,8,Yes,3,15,3,11.800523548273494,8,5,0
44.0,Other,1,1792,3,Male,3,1,2,Divorced,2,Yes,3,6,2,4.830332693029094,3,2,1
37.0,Human Resources,8,1794,3,Male,3,2,2,Divorced,4,No,3,19,2,10.4622386260556,0,4,0
35.0,Sales,27,1797,3,Male,3,2,4,Single,7,Yes,3,10,3,9.477497667197357,7,7,1
33.0,Other,8,1798,4,Male,4,1,1,Married,3,No,3,14,3,9.080632299343169,8,7,0
28.0,Other,1,1799,3,Male,3,1,4,Married,1,No,3,5,4,4.725447941734426,3,0,0
39.0,Other,10,1800,3,Male,3,3,3,Single,9,No,4,9,3,3.8367238090415103,3,2,0
46.0,Sales,26,1801,2,Male,2,2,2,Single,8,No,3,6,3,1.9128142343405248,2,2,0
40.0,Other,2,1802,3,Female,3,1,1,Married,3,No,3,7,2,4.696529191611008,3,0,0
42.0,Other,13,1803,2,Male,4,2,1,Married,6,No,3,10,2,0.672359455936994,0,0,0
35.0,Other,2,1804,2,Male,3,2,4,Divorced,7,No,3,15,3,7.002346210850155,7,1,0
38.0,Human Resources,2,1805,1,Male,3,1,2,Divorced,5,No,3,13,3,11.36227784536006,10,3,0
34.0,Other,9,1807,4,Male,3,2,1,Married,6,No,3,11,2,7.319920454915556,1,0,1
37.0,Other,10,1809,4,Male,3,2,1,Single,4,No,3,10,1,9.62290988969024,3,0,1
39.0,Sales,20,1812,3,Male,3,2,4,Divorced,4,No,3,7,3,2.8326519070799066,1,2,0
43.0,Other,9,1813,1,Male,3,1,3,Single,2,No,3,7,2,2.0536184546601453,2,1,0
41.0,Other,5,1814,2,Male,4,2,2,Single,8,No,3,11,1,2.830696818566645,2,1,0
41.0,Sales,4,1815,3,Female,3,3,3,Divorced,9,Yes,3,23,4,21.72221101532184,14,13,0
30.0,Other,10,1816,1,Female,3,3,3,Single,8,No,3,9,3,5.996742642218377,7,0,0
26.0,Human Resources,20,1818,4,Female,3,1,2,Married,1,Yes,3,6,3,4.493435620579558,1,1,1
46.0,Other,21,1821,4,Female,3,2,2,Married,8,No,4,13,4,8.901734245056774,7,3,1
40.0,Other,1,1822,3,Female,3,2,4,Divorced,7,No,3,12,3,5.652987858423344,3,0,0
34.0,Sales,8,1823,2,Male,4,2,3,Married,8,No,4,10,3,9.830844120493834,8,4,0
58.0,Sales,2,1824,2,Male,3,4,2,Divorced,10,No,4,37,2,15.809102364624854,9,14,0
35.0,Other,23,1826,2,Male,1,1,3,Married,2,No,3,6,4,5.413431549565198,4,0,0
47.0,Other,4,1827,3,Female,2,3,2,Divorced,9,Yes,3,28,3,21.722300629838728,11,14,0
40.0,Other,12,1829,2,Female,3,2,1,Divorced,5,No,3,15,3,7.430017174994708,4,7,0
54.0,Other,7,1830,4,Female,3,2,4,Married,8,No,3,14,2,6.019409997440141,1,1,0
31.0,Sales,7,1833,1,Female,3,3,1,Married,8,No,3,9,3,3.163686675636411,2,2,0
28.0,Other,1,1834,3,Female,3,1,1,Married,4,No,4,3,3,3.1823815258732693,2,1,0
38.0,Sales,2,1835,2,Female,1,2,4,Married,5,Yes,4,20,2,3.4146073527412457,2,0,0
26.0,Sales,10,1836,3,Male,3,2,4,Single,5,No,3,5,3,3.9045021293466826,3,1,0
58.0,Other,15,1837,1,Male,3,4,3,Married,10,Yes,3,23,3,2.004166153214773,2,2,0
18.0,Other,14,1839,2,Female,3,1,3,Single,1,No,3,0,1,0.0,0,0,0
31.0,Human Resources,18,1842,4,Male,4,1,1,Married,3,No,3,2,3,1.4205205408279646,0,0,1
55.47524571758176,Human Resources,13,1844,1,Male,2,1,1,Divorced,2,Yes,3,4,3,1.4529893400783322,2,2,1
45.0,Sales,2,1845,3,Female,3,2,3,Married,6,No,4,10,4,7.897492042605365,7,5,0
36.0,Other,2,1847,4,Female,3,2,2,Married,8,Yes,4,15,3,1.2868139494676694,0,0,0
43.0,Sales,2,1849,1,Male,3,2,4,Married,7,No,4,7,3,7.304465343590809,7,7,0
27.0,Other,5,1850,4,Female,3,1,4,Single,2,Yes,3,6,2,4.956472673887112,4,0,0
29.0,Other,20,1852,4,Male,3,1,4,Married,4,No,3,11,4,11.261722173663255,8,3,0
32.0,Sales,10,1853,4,Male,3,2,4,Single,5,No,3,4,4,0.2199557190118921,0,0,0
42.0,Other,10,1854,3,Male,3,1,3,Married,3,No,4,10,2,6.251649171183423,3,3,0
47.0,Other,9,1856,2,Female,3,1,3,Single,1,No,3,7,3,1.5037560188279269,2,2,0
46.0,Other,2,1857,4,Male,3,3,4,Divorced,8,No,3,12,2,8.902598761659167,8,4,0
28.0,Human Resources,1,1858,3,Male,3,1,4,Divorced,2,No,3,3,3,2.839754587273653,2,2,0
29.0,Other,29,1859,4,Male,1,2,3,Divorced,7,No,3,11,3,7.371932727818483,0,1,0
42.0,Other,8,1860,4,Male,3,1,3,Single,4,No,3,8,3,0.8712642718289905,0,0,0
32.0,Sales,2,1862,3,Male,2,2,2,Single,9,Yes,3,7,2,1.2230875882496697,2,2,1
46.0,Sales,3,1863,1,Female,4,4,1,Divorced,9,No,3,25,3,18.74948493727902,17,2,0
27.0,Sales,23,1864,2,Female,2,2,3,Married,4,No,4,9,3,9.049022799876468,8,5,0
29.0,Human Resources,6,1865,4,Male,2,1,2,Married,3,No,3,1,3,0.6622391345042381,0,0,0
43.0,Other,6,1866,1,Female,2,5,3,Married,10,No,3,21,3,16.3396205362275,12,6,0
48.0,Other,10,1867,4,Male,2,5,2,Married,5,No,3,29,3,22.37912811194441,10,12,0
29.0,Other,24,1868,4,Male,2,1,4,Single,2,Yes,4,1,2,0.9387533110614008,0,1,1
46.0,Sales,10,1869,3,Female,3,3,2,Married,8,No,4,14,3,7.776400366725374,7,0,1
27.0,Other,15,1870,4,Female,2,1,1,Married,5,No,3,8,2,6.863874201146184,6,7,0
39.0,Other,19,1871,4,Male,3,2,4,Divorced,4,No,3,7,3,1.662325154072052,2,2,0
55.0,Other,2,1873,2,Male,2,1,4,Married,2,No,4,19,4,4.928695718376005,2,0,0
28.0,Sales,3,1875,2,Female,3,1,2,Married,3,No,3,1,3,1.3186111816317725,0,0,0
30.0,Sales,9,1876,2,Male,3,1,4,Single,1,No,3,1,2,0.6883476547642284,0,0,1
22.0,Other,7,1878,4,Male,3,1,2,Single,2,Yes,4,1,3,0.0781544948333441,0,0,1
36.0,Sales,10,1880,2,Female,2,2,3,Married,7,Yes,3,10,3,10.693454677034802,9,1,0
31.0,Other,20,1881,2,Male,3,2,3,Divorced,4,No,3,10,3,9.785205809807067,8,0,0
34.0,Sales,4,1882,3,Male,3,3,4,Married,9,Yes,3,9,3,4.955203263328288,3,1,0
29.0,Other,7,1883,4,Male,3,1,1,Single,1,No,3,11,3,2.5482490034849143,2,1,0
37.0,Other,7,1885,4,Male,3,2,1,Married,4,Yes,4,16,3,4.558555080711675,3,0,0
35.0,Other,16,1886,4,Female,2,2,2,Married,5,Yes,3,4,3,2.9628452666426046,2,0,0
45.0,Other,25,1888,2,Female,2,2,4,Married,7,No,3,10,2,8.859830013931944,8,3,0
36.0,Human Resources,2,1890,2,Male,2,2,4,Single,4,No,4,10,2,10.508633336481898,1,0,0
40.0,Other,1,1892,1,Male,3,4,1,Divorced,10,No,3,22,3,18.21134007685717,7,11,0
26.0,Other,1,1893,2,Female,2,1,3,Married,3,Yes,3,1,2,1.8854848530845103,0,1,0
