Age,Department,DistanceFromHome,EmployeeNumber,EnvironmentSatisfaction,Gender,JobInvolvement,JobLevel,JobSatisfaction,MaritalStatus,MonthlyIncome,OverTime,PerformanceRating,TotalWorkingYears,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,Attrition
37.8,Sales,23.8,1218,3.0,Male,3,2,1.0,Married,8,Yes,3,15.0,3.0,7.85084810426673,7,1.5,0
25.92,Other,23.8,1219,3.0,Female,3,1,2.0,Married,1,No,3,1.0,1.0,1.6915725004361373,0,0.0,1
35.64,Sales,35.0,1220,2.0,Female,3,2,3.0,Married,5,N,3,10.0,2.0,9.233125637145084,7,0.0,0
38.88,Other,8.4,1221,3.0,Male,1,1,3.0,Divorced,3,No,3,7.0,3.0,7.4305638344793,7,1.5,0
32.4,Other,9.8,1224,3.0,Male,3,2,3.0,Divorced,4,No,3,10.0,2.0,10.63259862581185,7,12.0,0
47.52,Other,40.6,1225,4.0,Male,3,2,4.0,Single,5,No,4,20.0,3.0,20.27967960436417,11,19.5,0
21.6,Sales,29.4,1226,3.0,Male,4,1,4.0,SINGLE,2,No,3,2.0,3.0,1.8322939281529047,1,3.0,0
49.68,Other,2.8,1228,4.0,Male,3,2,4.0,Divorced,8,No,3,12.0,2.0,7.206696957558568,3,1.5,0
45.36,Human Resources,2.8,1231,4.0,Male,4,2,1.0,Married,8,No,3,10.0,4.0,4.325704640463512,3,0.0,0
64.8,Sales,9.8,1323,2.0,Male,4,2,4.0,Divorced,6,Yes,3,12.0,3.0,11.988272136864111,7,1.5,0
34.56,Other,18.2,1234,3.0,Female,2,1,2.0,Married,3,No,4,2.0,3.0,2.675739214736754,2,3.0,0
34.56,ResDev,2.8,1235,4.0,Female,3,2,3.0,Single,6,Yes,3,10.0,3.0,8.232067330111652,7,0.0,0
38.88,Other,1.4,1237,3.0,Female,1,3,1.0,Divorced,9,Yes,4,17.0,3.0,6.710149544263186,7,10.5,0
35.64,R&D Lab,12.6,1238,3.0,Male,3,1,4.0,Married,3,No,3,15.0,3.0,13.987947560923748,10,6.0,0
43.2,Sales,14.0,1239,2.0,Female,5,2,2.0,Divorced,8,No,3,7.0,4.0,4.889043773603223,1,1.5,0
27.0,Sales,14.0,1240,3.0,Male,3,2,4.0,Single,5,No,3,5.0,3.0,3.392740522175365,3,1.5,0
32.4,Other,1.4,1241,3.0,Male,3,1,2.0,Married,4,Yes,4,12.0,3.0,11.325140787479851,9,7.5,0
45.36,Other,36.4,1422,1.0,Female,3,3,1.0,Married,9,Yes,3,20.0,3.0,1.7836765009797046,0,0.0,0
37.8,Sales,11.2,1243,3.0,Female,2,3,4.0,Married,9,Yes,3,16.0,2.0,12.850848252724276,2,6.0,0
29.16,ResDev,19.6,1244,3.0,Male,3,1,1.0,Married,1,Yes,3,9.0,2.0,10.081828249612368,7,9.0,0
58.32,Other,1.4,1245,4.0,Female,3,3,3.0,Divorced,9,No,3,33.0,1.0,4.2212086070691335,4,1.5,0
47.52,Other,2.8,1246,3.0,Female,4,1,4.0,Married,1,No,3,10.0,3.0,10.527181774193602,5,10.5,0
20.52,Other,14.0,1248,3.0,Female,2,1,2.0,Single,1,Yes,4,1.0,4.0,1.835760117702705,1,0.0,1
31.32,Other,1.4,1249,3.0,Female,3,1,4.0,Divorced,4,No,3,3.0,3.0,2.897984709509469,2,1.5,0
58.32,Other,4.2,1250,4.0,Male,3,4,4.0,Married,10,No,3,36.0,3.0,9.90697174742856,9,0.0,0
33.48,Other,15.4,1251,3.0,Male,3,2,1.0,MARRIED,5,Yes,3,6.0,2.0,6.521382587922201,5,0.0,0
33.48,Other,33.6,1252,3.0,Female,2,2,1.0,Single,7,No,3,10.0,3.0,10.252995554979767,9,1.5,0
63.72,Sales,4.2,1254,3.0,Female,0,2,4.0,Single,6,No,3,13.0,3.0,5.001294328270246,1,0.0,0
46.44,Research and Dev,4.2,1255,3.0,Male,1,5,4.0,Married,10,No,3,25.0,3.0,7.57831342273031,7,0.0,0
52.92,Other,5.6,1256,1.0,Male,2,5,3.0,MARRIED,10,No,3,23.0,4.0,0.9932252259762702,0,0.0,0
38.88,ResDev,4.2,1257,3.0,Male,3,1,2.0,Married,4,No,3,12.0,2.0,10.315150910157469,10,0.0,0
51.84,Other,2.8,1258,3.0,Male,4,1,2.0,Single,2,No,3,7.0,2.0,0.7629128417850481,0,0.0,0
29.16,Other,5.6,1259,3.0,Male,3,1,3.0,Divorced,2,No,3,5.0,3.0,4.327657287378033,3,10.5,0
31.32,Other,9.8,1260,3.0,Male,3,2,4.0,Divorced,7,Yes,3,6.0,3.0,5.814914684723305,0,1.5,0
51.84,Other,1.4,1263,4.0,Male,2,5,4.0,Single,10,No,3,25.0,4.0,0.8316886363394196,0,0.0,0
31.32,Other,1.4,1264,4.0,Female,2,4,4.0,Divorced,10,No,3,9.0,2.0,7.175877338296857,7,1.5,0
36.72,Other,28.0,1265,3.0,Female,4,1,3.0,Married,2,No,3,2.0,2.0,0.9541203380002496,0,0.0,0
47.52,Sales,7.0,1267,2.0,Male,3,5,2.0,Married,10, NO ,3,26.0,3.0,22.25139486052037,9,4.5,0
35.64,Sales,14.0,1268,4.0,Male,4,3,3.0,Divorced,8,Yes,3,10.0,3.0,9.19177200373696,8,0.0,0
20.52,Other,35.0,1269,3.0,Female,4,1,4.0,Single,3,Yes,3,1.0,3.0,1.5156699971321552,0,0.0,0
24.84,R&D Lab,1.4,1270,3.0,Male,3,1,3.0,Married,1,No,4,1.0,3.0,1.436891520480058,0,0.0,0
27.0,Sales,33.6,1273,3.0,Male,1,1,4.0,Single,1,Yes,3,1.0,3.0,1.3840619175673583,0,1.5,1
28.08,Other,5.6,1275,3.0,Male,0,1,4.0,Single,3,Yes,4,8.0,2.0,9.55243371423336,5,3.0,0
48.6,Sales,2.8,1277,1.0,Female,1,5,2.0,Single,10,Yes,3,26.0,3.0,24.173701318321164,10,1.5,1
59.4,Other,11.2,1278,4.0,Male,2,4,2.0,Divorced,9,Yes,3,34.0,3.0,34.296785751929434,9,22.5,0
22.68,Other,14.0,1279,3.0,Female,2,1,3.0,Single,2,No,4,2.0,1.0,2.2061092011219667,2,3.0,1
49.68,Sales,5.6,1280,4.0,Female,2,5,2.0,Married,10,No,3,26.0,3.0,10.958574542597054,4,0.0,0
36.72,Sales,2.8,1281,3.0,Female,3,2,1.0,Single,5,Yes,3,4.0,3.0,2.8134174088934016,2,0.0,0
55.08,Sales,12.6,1282,4.0,Male,3,5,2.0,Divorced,10,Yes,4,31.0,2.0,29.75486289922421,10,16.5,0
63.72,Other,25.2,1283,4.0,Male,3,3,4.0,Single,9,No,3,25.0,2.0,9.820251696443968,7,7.5,0
36.72,Other,26.6,1285,3.0,Female,3,2,2.0,DIVORCED,5,No,3,15.0,4.0,11.299891927982364,8,7.5,0
30.24,Other,1.4,1286,3.0,Male,3,1,3.0,Single,1,Yes,3,5.0,2.0,4.566773387251353,2,0.0,0
47.52,Other,5.6,1288,3.0,Male,4,5,1.0,Divorced,10,No,3,26.0,2.0,24.361389767038457,9,21.0,0
36.72,Human Resources,15.4,1289,3.0,Male,2,2,2.0,Married,5,N,3,14.0,4.0,9.225610088743894,9,1.5,0
37.8,Other,8.4,1921,3.0,Male,3,1,3.0,Married,4,Yes,3,4.0,3.0,3.623163442898727,2,3.0,0
45.36,Other,9.8,1292,2.0,Female,0,2,2.0,Married,2,Yes,3,18.0,3.0,0.936594251048489,0,0.0,0
46.44,Sales,5.6,1293,4.0,Female,2,3,4.0,Single,9,No,3,23.0,4.0,21.37465120869875,7,22.5,0
38.88,Other,2.8,1294,3.0,Female,3,2,2.0,Single,5,Yes,3,18.0,3.0,15.64135602502196,14,7.5,0
47.52,Other,21.0,1295,1.0,Female,3,3,4.0,Married,8,No,3,10.0,3.0,10.828494234852387,7,0.0,1
30.24,Other,2.8,1926,3.0,Male,2,1,4.0,Married,4,Yes,3,2.0,3.0,1.229790664055482,2,3.0,0
55.08,Other,8.4,1297,3.0,Female,2,1,3.0,Single,3,No,3,8.0,2.0,6.307207456758656,0,10.5,0
32.4,Other,12.6,1298,3.0,Female,3,2,3.0,Single,5,Yes,3,10.0,3.0,8.722155791856173,4,1.5,0
31.32,Other,9.8,1299,3.0,Female,3,1,3.0,Divorced,3,Yes,3,10.0,3.0,5.69507910350855,7,10.5,1
30.24,Other,1.4,1301,3.0,Male,3,1,1.0,Single,1,No,3,5.0,2.0,3.189284434047458,2,1.5,0
27.0,Other,1.4,1303,3.0,Female,3,1,2.0,Single,1,No,3,2.0,2.0,1.946337002201712,2,3.0,0
34.56,Sales,11.2,1304,3.0,Male,4,2,4.0,Married,7,No,3,10.0,4.0,9.632024040399983,7,0.0,0
48.6,Other,35.0,1306,2.0,Female,3,5,2.0,Single,10,No,4,22.0,3.0,0.0,0,0.0,0
42.12,Other,18.2,1307,3.0,Female,2,4,2.0,Divorced,10,Yes,3,21.0,3.0,18.57623825345509,9,22.5,0
62.64,Other,32.2,1308,3.0,Male,3,1,3.0,Divorced,2,No,3,2.0,3.0,2.771127973024249,2,3.0,0
34.56,Other,9.8,1309,4.0,Male,3,2,3.0,Married,5,No,3,10.0,3.0,10.902248544180804,4,1.5,1
42.12,R&D,32.2,1310,3.0,Male,3,1,1.0,Single,4,No,3,10.239242447537274,3.0,4.657131206605827,2,0.0,1
32.4,ResDev,8.4,1311,1.0,Female,2,2,4.0,Married,5,No,3,10.0,3.0,9.137762438734264,2,9.0,0
38.88,Other,14.0,1312,4.0,Female,3,3,3.0,Married,8,No,3,10.0,3.0,6.337461764531977,7,1.5,0
49.68,Human Resources,1.4,1314,3.0,Female,3,1,1.0,Single,3,No,3,10.0,4.0,7.536526079501563,6,7.5,0
30.24,Other,1.4,1315,3.0,Female,1,2,4.0,Married,7,No,3,10.0,3.0,9.523504587321655,8,10.5,0
54.0,Other,39.2,1317,4.0,Female,3,4,1.0,Married,10,Yes,3,25.0,3.0,2.852368883646155,2,1.5,0
43.2,Sales,35.0,1318,4.0,Male,2,3,2.0,Single,8,Yes,3,9.0,3.0,5.008442529209948,4,1.5,1
56.16,Sales,7.0,1319,2.0,Male,3,3,3.0,Single,8,Yes,3,10.0,3.0,7.953117275238664,7,10.5,1
32.4,R&D Lab,23.8,1321,2.0,Female,3,3,1.0,Married,9,Yes,4,9.0,3.0,8.190771083159863,1,0.0,0
42.12,Other,25.2,1322,1.0,Male,3,2,3.0,Single,5,No,3,9.0,3.0,8.773002073800063,7,1.5,0
33.48,Sales,2.8,1324,4.0,Female,3,3,3.0,Divorced,9,Yes,3,10.0,2.0,9.616523380558784,8,21.0,0
44.28,Saless,14.0,1329,3.0,Male,1,2,2.0,Single,7,No,3,19.0,3.0,18.61992536387104,2,16.5,0
33.48,Sales,1.4,1331,3.0,Female,3,1,2.0,Single,1,Yes,3,3.0,4.0,2.9247900727690834,2,3.0,1
47.52,Other,4.2,1333,0.0,Male,3,1,1.0,Married,2,No,3,10.0,4.0,3.4977742926811395,2,1.5,1
45.36,Other,2.8,1334,3.0,Male,3,4,3.0,Married,10,Yes,3,21.0,2.0,19.704348392453984,8,3.0,0
59.4,Other,2.8,1336,4.0,Female,1,5,3.0,Married,10,No,3,23.0,3.0,18.02390738929828,9,13.5,0
60.48,Human Resources,11.2,1338,4.0,Male,3,5,2.0,Single,10,No,3,36.0,3.0,6.556500969635233,3,10.5,0
43.2,Other,22.4,1340,3.0,Male,3,1,3.0,Divorced,4,No,3,6.0,3.0,4.212070209539495,2,0.0,0
36.72,Other,12.6,1344,4.0,Male,3,3,4.0,Divorced,8,No,3,10.0,2.0,10.094875143904591,7,1.5,0
43.2,Other,2.8,1346,3.0,female,3,2,4.0,Single,5,No,3,9.0,3.0,8.370040016813423,8,12.0,0
44.28,Sales,1.4,1349,3.0,Female,3,2,1.0,Divorced,4,No,3,10.0,3.0,8.351749116259585,3,1.5,0
37.8,R&D Lab,5.6,1350,3.0,Male,3,2,3.0,Single,4,Yes,3,9.0,3.0,8.243702249580592,6,1.5,0
55.08,Human Resources,7.0,1352,3.0,Male,3,4,2.0,Divorced,10,Yes,3,33.0,3.0,32.18163750435033,9,0.0,0
41.04,Sales,2.8,1355,2.0,Female,3,2,1.0,Divorced,8,No,3,11.0,3.0,7.602845730040715,7,1.5,0
36.72,Sales,21.0,1356,3.0,Female,5,2,1.0,Single,7,No,3,10.0,4.0,10.74734428768219,8,13.5,0
27.0,Other,26.6,1358,3.0,Male,3,1,4.0,Married,4,No,3,7.0,2.0,3.088877946790201,2,1.5,0
62.64,R&D,9.8,1360,3.0,Female,2,3,1.0,Married,9,Yes,3,31.0,2.0,9.766143613929572,9,7.5,1
43.2,Other,1.4,1361,3.0,Male,3,1,2.0,Married,2,No,4,7.0,3.0,4.895571893431313,2,0.0,0
38.88,Sales,9.8,1362,1.0,Female,4,2,1.0,Married,5,No,3,17.0,2.0,15.086954020828252,7,9.0,0
51.84,Other,5.6,1363,0.0,Male,3,3,4.0,Single,8,No,3,11.0,3.0,10.544718354680215,9,0.0,0
29.16,Sales,15.4,1364,3.0,Female,4,1,4.0,Married,2,No,3,5.0,3.0,0.7417755291390922,0,0.0,0
55.08,Other,15.4,1367,4.0,Female,2,4,2.0,Single,9,N,3,29.0,2.0,5.022121927111887,2,0.0,0
19.44,Other,1.4,1368,3.0,Female,3,1,4.0,Single,1,No,3,0.0,4.0,0.0,0,0.0,0
37.8,R&D Lab,1.4,1369,4.0,Female,2,2,4.0,Married,6,No,3,10.0,3.0,9.314624485946792,7,0.0,0
29.16,Sales,2.8,1371,4.0,Male,1,2,4.0,Single,6,No,4,8.0,3.0,6.095468875386658,2,13.5,0
59.4,Sales,18.2,1372,1.0,Male,4,4,3.0,Single,9,Yes,3,24.0,2.0,18.552718383793103,7,4.5,1
60.48,R&D,32.2,1373,4.0,Male,3,4,2.0,Married,9,Yes,3,33.0,3.0,18.559446425236768,16,22.5,0
109.07,Research and Dev,36.4,1374,3.0,Female,2,1,3.0,Divorced,1,N,4,5.0,3.0,5.807979251669372,4,0.0,0
43.2,Other,2.8,1375,2.0,Female,4,2,3.0,Divorced,7,No,4,15.0,3.0,12.985834375230908,11,16.5,0
36.72,Other,40.6,1377,2.0,Male,3,2,3.0,Married,6,No,3,10.0,3.0,7.8934323316663395,7,10.5,0
33.48,Sales,2.8,1379,3.0,Female,2,1,4.0,Single,3,N,3,3.0,4.0,1.0338767863810814,0,0.0,1
37.8,Sales,25.2,1380,4.0,Female,3,2,3.0,Married,5,Yes,3,5.0,2.0,4.200057237324108,2,4.5,1
41.04,Other,9.8,1382,3.0,Male,4,1,3.0,Divorced,2,No,3,4.0,3.0,4.074015879079844,2,0.0,0
36.72,R&D Lab,2.8,1383,3.0,Female,3,2,4.0,Single,7,No,3,14.0,4.0,13.162851139730686,11,6.0,0
30.24,Sales,36.4,1387,3.0,Male,2,2,1.0,Married,5,No,3,5.0,3.0,5.213935338595193,3,0.0,0
33.48,Other,30.8,1389,4.0,Male,3,2,3.0,MARRIED,7,Yes,3,10.0,2.0,8.956055482699696,2,9.0,1
42.12,Sales,29.4,1390,1.0,Male,2,2,4.0,Married,7,Yes,3,8.0,4.0,4.633657904371191,4,1.5,0
55.08,Sale,2.8,1391,2.0,Male,3,3,2.0,Married,9,No,3,14.0,3.0,4.252713573312409,2,4.5,0
44.28,Other,30.8,1932,4.0,Female,3,2,4.0,Divorced,6,Yes,3,12.0,2.0,6.2999971039624185,2,4.5,0
39.96,Other,5.6,1394,3.0,Male,3,1,3.0,Married,3,Yes,3,8.0,3.0,5.594963457895255,4,1.5,0
35.64,Sales,7.0,1395,2.0,Male,3,2,4.0,Married,9,No,3,8.0,4.0,4.770781529906541,4,1.5,0
34.56,Sales,2.8,1396,3.0,Male,3,2,2.0,Married,5,Yes,3,4.0,2.0,2.703081745500773,2,1.5,0
42.12,R&D,35.0,1397,3.0,Male,3,3,3.0,Married,9,No,4,13.0,3.0,5.948577918431965,4,0.0,0
27.0,Sales,25.2,1399,1.0,Male,4,2,3.0,Married,7,No,3,6.0,2.0,2.986602826682168,2,1.5,0
56.16,Other,39.2,1401,4.0,Female,4,4,3.0,Married,9,Yes,3,24.0,2.0,5.334234064764555,3,0.0,0
46.44,Other,8.4,1402,1.0,Female,2,2,3.0,Single,4,Yes,3,20.0,1.0,19.74155156855511,7,1.5,0
29.16,Sales,14.0,1403,4.0,Female,2,2,4.0,Married,7,Yes,3,6.0,3.0,6.186698095956777,2,6.0,0
29.16,Other,23.8,1405,3.0,Female,3,1,3.0,Single,2,Yes,3,8.0,3.0,8.253507882243596,2,10.5,1
28.08,Other,2.8,1407,3.0,Male,2,1,4.0,Single,4,No,3,5.0,3.0,4.099144688685933,3,1.5,0
45.36,Human Resources,14.0,1408,3.0,Female,3,4,1.0,Married,10,No,3,21.0,3.0,19.870197088775264,7,0.0,0
56.16,Other,11.2,1409,3.0,Female,3,1,1.0,Married,3,N,3,12.0,1.0,5.09032273213772,4,0.0,0
39.96,Other,15.4,1411,3.0,Female,3,1,3.0,Single,4,no,3,8.0,3.0,3.375870136696788,2,0.0,0
37.8,Other,25.2,1412,3.0,Male,3,3,4.0,Single,8,No,3,10.0,3.0,2.4195924338581563,2,3.0,0
27.0,Research and Dev,1.4,1415,3.0,Male,3,1,4.0,Married,3,No,3,7.0,2.0,3.907686342413453,2,0.0,0
28.08,Other,9.8,1417,3.0,Male,4,1,1.0,Single,4,No,3,8.0,3.0,6.504986881846869,7,0.0,0
31.32,Human Resources,23.8,1419,2.0,Male,2,3,1.0,Single,8,No,3,10.0,2.0,9.7799963045023,9,0.0,0
52.92,R&D Lab,39.2,1420,1.0,Male,2,2,1.0,Single,4,No,4,20.0,3.0,3.193265669865799,3,1.5,1
31.32,Other,19.6,1421,3.0,Female,3,3,4.0,Single,8,Yes,3,19.71958915391393,3.0,8.465504732163927,7,10.5,1
58.32,Other,1.4,1422,4.0,Female,3,4,4.0,Single,10,No,3,29.0,2.0,19.83274624682163,7,18.0,0
62.64,Other,1.4,1423,4.0,Female,3,5,1.0,Married,10,Yes,4,32.0,3.0,9.103095491014663,8,1.5,0
59.4,R&D Lab,1.4,1424,2.0,Male,4,4,4.0,Divorced,10,No,3,31.0,4.0,6.69783071527668,7,0.0,0
38.88,Sales,4.2,1425,1.0,Female,3,2,2.0,Single,8,Yes,3,15.0,3.0,4.836648002511088,4,0.0,0
33.48,Sales,1.4,1427,3.0,Female,1,1,3.0,Single,1,No,3,1.0,3.0,1.6115950527133291,0,0.0,1
32.4,Sales,9.8,1428,4.0,Female,3,2,1.0,Divorced,5,No,3,8.0,3.0,3.347116705242992,2,18.0,0
33.48,Other,11.2,1430,1.0,Female,3,4,2.0,Single,5,No,3,9.0,4.0,2.944238971170527,2,1.5,0
36.72,Other,1.4,1431,3.0,Male,3,1,1.0,Divorced,3,No,3,10.0,3.0,4.383906959738199,3,1.5,0
33.48,Other,11.2,1433,3.0,Female,2,1,2.0,Single,1,No,3,1.0,4.0,1.394950040018937,0,0.0,1
29.16,Other,15.4,1434,3.0,Male,3,1,1.0,Married,1,No,3,6.0,4.0,4.804287241656632,0,1.5,0
38.88,Other,5.6,1435,1.0,Male,2,2,4.0,Single,7,No,3,10.0,2.0,9.265460219681897,4,1.5,0
38.88,Sales,22.4,1436,3.0,Female,2,2,1.0,Married,7,No,3,11.0,2.0,2.5504191864989805,2,0.0,0
50.76,Other,1.4,1438,3.0,Male,3,1,4.0,Married,3,No,3,17.0,2.0,5.329735698308742,5,1.5,0
27.0,Sales,12.6,1439,3.0,Male,2,1,1.0,Married,5,No,3,6.0,3.0,3.5822173229964536,2,3.0,1
39.96,Other,7.0,1440,3.0,Male,4,1,3.0,Single,4,No,3,7.0,1.0,6.669057608223841,5,1.5,0
60.48,Other,1.4,1441,3.0,Female,3,1,1.0,Married,1,No,4,5.0,4.0,3.793186940079508,2,1.5,0
50.76,Other,2.8,1443,1.0,Female,3,4,3.0,Married,10,No,3,26.0,4.0,18.990222225511417,17,7.5,0
25.92,Sales,5.6,1445,4.0,Female,3,2,3.0,Married,6,Yes,3,5.0,3.0,5.535700455186861,4,0.0,0
34.56,Sales,9.8,1446,4.0,Male,3,2,4.0,Married,8,No,3,7.0,2.0,5.106095654692343,3,0.0,0
36.72,Other,1.4,1447,3.0,Female,2,1,2.0,Married,3,No,3,7.0,2.0,5.555993856905323,4,0.0,0
44.28,Other,7.0,1448,3.0,Male,4,1,3.0,Married,1,Yes,3,7.0,2.0,2.924385191064665,2,0.0,0
43.2,Other,12.6,1449,3.0,Male,3,2,3.0,Divorced,4,No,3,11.0,4.0,8.884149154198386,7,0.0,0
33.48,Sale Dept,11.2,1453,1.0,female,3,3,4.0,Divorced,9,No,3,13.0,3.0,13.020844518565973,7,13.5,0
49.68,Sales,12.6,1457,1.0,Male,3,3,4.0,Divorced,9,No,3,28.0,4.0,6.883800446749764,7,6.0,1
42.12,Other,2.8,1458,3.0,Female,2,1,1.0,Single,4,Yes,4,11.0,4.0,1.225547648291489,0,0.0,1
33.48,Other,1.4,1459,3.0,Female,4,3,2.0,Single,8,No,3,10.0,3.0,9.475496538714756,8,6.0,1
48.6,Research and Dev,28.0,1460,2.0,Male,1,3,1.0,Divorced,9,Yes,3,24.0,3.0,7.00139118546079,7,0.0,0
33.48,Hum Res,11.2,1461,3.0,Female,4,1,2.0,Single,1,No,3,8.0,3.0,3.810214822552037,2,0.0,0
33.48,Other,2.8,1464,3.0,Male,3,1,4.0,Married,5,Yes,3,7.0,1.0,2.311198435261644,2,3.0,1
48.6,Other,40.6,1465,2.0,Male,3,3,4.0,Married,8,Yes,3,10.0,4.0,3.029200736051334,1,1.5,0
51.84,Saless,9.8,1466,3.0,Male,3,2,1.0,Divorced,6,No,3,15.0,3.0,2.0448040799638045,2,3.0,0
36.72,Human Resources,12.6,1467,3.0,Female,3,1,3.0,Married,3,No,3,2.0,3.0,1.4093030083505993,2,3.0,1
43.2,Other,11.2,1648,4.0,Male,2,3,2.0,Divorced,10,No,3,16.0,3.0,8.925006054300137,8,6.0,0
30.24,Sales,7.0,1469,4.0,Male,3,2,1.0,Single,8,No,3,6.0,3.0,4.182852332185116,4,1.5,0
47.52,Other,7.0,1471,3.0,Male,2,1,3.0,Single,3,No,3,7.0,3.0,5.511220476196906,2,0.0,0
57.24,R&D,2.8,1472,4.0,Male,4,4,2.0,Single,10,No,3,35.0,2.0,7.907144758762328,8,12.0,0
52.92,Research and Dev,7.0,1473,1.0,Male,3,2,3.0,Married,8,No,3,20.0,2.0,3.427450189810355,2,1.5,0
43.2,Other,2.8,1474,3.0,Male,3,1,3.0,Divorced,2,No,3,8.0,4.0,3.4897054504170306,1,1.5,0
47.52,Other,28.0,1475,3.0,Male,3,1,2.0,Single,3,No,3,6.0,2.0,5.659382307863597,2,1.5,0
35.64,Sales,9.8,1477,4.0,Male,3,2,1.0,MARRIED,4,No,3,5.0,3.0,4.043429581580901,3,0.0,0
36.72,Sales,4.2,1478,4.0,Male,1,2,1.0,Single,5,No,3,15.0,3.0,13.458314233078765,9,4.5,0
32.4,Sales,22.4,1479,4.0,Male,3,2,3.0,Married,6,No,3,4.0,2.0,1.920126679817392,1,3.0,0
45.36,Other,12.6,1480,3.0,Female,3,1,4.0,Single,4,No,3,12.0,3.0,11.406651441156033,9,7.5,0
47.52,Sales,1.4,1481,1.0,Female,3,2,3.0,Married,5,No,3,11.0,2.0,1.7653661962689975,0,0.0,0
32.4,Other,9.8,1482,3.0,Male,3,1,3.0,Divorced,1,No,3,1.0,2.0,0.9515570851924626,0,0.0,0
61.56,Other,1.4,1483,2.0,Male,4,2,3.0,MARRIED,5,No,4,13.0,2.0,11.295244341263404,9,3.0,0
52.92,Other,9.8,1484,3.0,Male,3,3,2.0,Divorced,9,No,3,29.0,3.0,7.766592527105109,7,0.0,0
36.72,Other,21.0,1485,2.0,Male,3,4,3.0,Divorced,10,No,3,16.0,3.0,13.786337658715915,8,9.0,0
30.24,Sales,1.4,1486,3.0,Male,3,1,3.0,Married,3,No,3,5.0,4.0,3.230848459062106,2,1.5,1
31.32,Sales,18.2,1487,1.0,Female,3,2,2.0,Single,7,No,3,7.0,1.0,6.173523741686365,3,0.0,1
36.72,Sales,33.6,1489,1.0,Female,2,2,2.0,Single,5,Yes,4,16.0,4.0,15.261209306641282,9,15.0,1
37.8,Sales,9.8,1492,3.0,Male,3,1,3.0,Married,2,No,3,1.0,3.0,1.1034219259982627,0,0.0,0
25.92,Other,12.6,1494,3.0,Male,3,1,1.0,Single,3,Yes,3,4.0,2.0,1.2278880997812776,0,0.0,1
25.92,Sales,18.2,1495,3.0,Female,3,1,2.0,Married,1,No,3,1.0,3.0,1.4894467699563627,0,0.0,0
47.52,Other,2.8,1496,2.0,Male,3,3,3.0,Single,9,Yes,3,16.0,2.0,2.127124602067464,2,3.0,0
31.32,Sales,26.6,1497,3.0,Male,2,2,3.0,Divorced,8,No,3,10.0,3.0,9.760294070590952,7,0.0,0
32.4,Human Resources,1.4,1499,3.0,Male,3,1,3.0,Divorced,1,No,4,6.0,4.0,5.158100038102281,3,1.5,0
59.4,Other,5.6,1501,4.0,Male,3,2,3.0,Married,5,Yes,3,4.0,3.0,2.9668047979534315,2,12.0,0
35.64,Other,5.6,1502,3.0,Female,2,1,2.0,Married,4,No,3,8.0,3.0,5.045717063779498,4,0.0,0
50.76,Sales,19.6,1503,3.0,Female,3,2,3.0,Married,5,Yes,3,11.0,2.0,5.657201212384736,4,1.5,0
30.24,Other,2.8,1504,3.0,Male,2,1,1.0,Single,2,No,3,8.0,2.0,0.0,0,0.0,1
30.24,ResDev,1.4,1506,3.0,Male,2,1,3.0,Divorced,1,No,3,1.0,1.0,1.2567703540817567,0,0.0,0
30.24,Sales,9.8,1507,3.0,Male,0,2,1.0,Single,5,No,3,5.0,3.0,4.474469994918797,2,1.5,0
52.92,Other,4.2,1509,3.0,Female,2,2,1.0,Married,5,No,4,10.0,3.0,2.6689437415877952,2,1.5,0
31.32,Other,2.8,1513,3.0,Female,3,1,2.0,Married,4,No,3,4.0,3.0,2.5886892922554496,2,0.0,0
30.24,Other,40.6,1514,3.0,Male,1,2,2.0,Married,7,No,3,8.0,2.0,7.924829038709548,6,1.5,0
35.64,Other,11.2,1515,4.0,Male,3,2,3.0,Single,7,Yes,3,14.0,3.0,0.0,0,0.0,0
34.56,R&D Lab,14.0,1516,3.0,Male,3,3,4.0,Single,9,No,4,10.0,4.0,5.576166304370752,2,0.0,0
58.32,Other,15.4,1520,2.0,Female,3,4,4.0,Divorced,10,No,4,26.0,3.0,13.499115860717673,9,1.5,0
31.32,ResDev,1.4,1522,3.0,Male,2,1,1.0,Single,2,No,3,11.0,1.0,9.034235684264337,7,0.0,1
47.52,Other,39.2,1523,4.0,Male,3,4,1.0,Married,10,No,3,24.0,4.0,21.27302416670224,6,21.0,0
42.12,R&D Lab,8.4,1525,2.0,Female,3,3,2.0,Single,8,No,3,9.0,3.0,2.2065282668930912,0,3.0,0
49.68,Sales,4.2,1527,3.0,Female,3,4,2.0,Married,10,No,3,23.0,4.0,13.289645072152442,12,7.5,0
37.8,Other,22.4,1529,4.0,Female,2,3,2.0,Single,8,No,3,11.0,1.0,11.580341247848562,8,4.5,0
24.84,Other,28.0,1533,1.0,Male,3,2,3.0,Single,1,No,3,5.0,3.0,3.76852546728732,3,1.5,0
43.2,Other,12.6,1534,3.0,Male,3,1,1.0,Single,1,No,3,15.0,1.0,4.459290185627298,4,1.5,1
36.72,Sales,1.4,1535,4.0,Male,2,3,3.0,Married,8,Yes,3,10.0,3.0,10.088255638081373,9,12.0,0
33.48,Other,4.2,1537,3.0,Female,3,1,3.0,Single,5,No,3,7.0,1.0,7.132701914174269,2,10.5,1
