Age,Department,DistanceFromHome,EmployeeNumber,EnvironmentSatisfaction,Gender,JobInvolvement,JobLevel,JobSatisfaction,MaritalStatus,MonthlyIncome,OverTime,PerformanceRating,TotalWorkingYears,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,Attrition
44.0,Other,2,1246,3.0,Female,4,1,4.0,Married,1,No,3,10.0,3.0,9.741551568555108,5,7.0,0
19.0,Other,10,1248,3.0,Female,2,1,2.0,Single,3,Yes,4,1.0,4.0,1.1866980959567777,1,0.0,1
29.0,Other,1,1249,3.0,Female,3,1,4.0,Divorced,3,No,3,3.0,3.0,3.253507882243596,2,1.0,0
54.0,Other,3,1250,4.0,Male,3,4,4.0,Married,10,No,3,36.0,3.0,10.099144688685932,9,0.0,0
31.0,Other,11,1251,3.0,Male,3,2,1.0,MARRIED,5,Yes,3,6.0,2.0,5.870197088775263,5,0.0,0
31.0,Other,24,1252,3.0,Female,2,2,1.0,Single,7,No,3,10.0,3.0,10.09032273213772,9,1.0,0
59.0,Sales,3,1254,3.0,Female,5,2,4.0,Single,5,No,3,13.0,3.0,6.375870136696788,1,0.0,0
43.0,Research and Dev,3,1255,3.0,Male,1,5,4.0,Married,5,No,3,25.0,3.0,8.419592433858156,7,0.0,0
49.0,Other,4,1256,1.0,Male,2,5,3.0,MARRIED,10,No,3,23.0,4.0,1.9076863424134527,0,0.0,0
123.68285979195412,ResDev,3,1257,3.0,Male,3,1,2.0,Married,3,No,3,12.0,2.0,10.50498688184687,10,0.0,0
48.0,Other,2,1258,3.0,Male,4,1,2.0,Single,5,No,3,7.0,2.0,0.7799963045022987,0,0.0,0
27.0,Other,4,1259,3.0,Male,3,1,3.0,Divorced,2,No,3,5.0,3.0,4.193265669865799,3,0.0,0
29.0,Other,7,1260,3.0,Male,3,2,4.0,Divorced,7,Yes,3,6.0,3.0,6.465504732163928,0,1.0,0
48.0,Other,1,1263,4.0,Male,2,5,4.0,Single,10,No,3,25.0,4.0,0.8327462468216266,0,0.0,0
87.25560822832404,Other,1,1264,4.0,Female,2,4,4.0,Divorced,10,No,3,9.0,2.0,7.103095491014663,7,1.0,0
34.0,Other,20,1265,3.0,Female,4,1,3.0,Married,2,No,3,2.0,2.0,0.6978307152766801,0,0.0,0
44.0,Sales,5,1267,2.0,Male,3,5,2.0,Married,10, NO ,3,26.0,3.0,21.836648002511087,9,3.0,0
33.0,Sales,10,1268,4.0,Male,4,3,3.0,Divorced,5,Yes,3,10.0,3.0,9.61159505271333,8,0.0,0
19.0,Other,25,1269,3.0,Female,4,1,4.0,Single,3,Yes,3,1.0,3.0,1.3471167052429918,0,0.0,0
23.0,Other,1,1270,3.0,Male,3,1,3.0,Married,5,No,4,1.0,3.0,0.9442389711705272,0,0.0,0
25.0,Sales,24,1273,3.0,Male,1,1,4.0,Single,1,Yes,3,1.0,3.0,1.3839069597381983,0,1.0,1
26.0,Other,4,1275,3.0,Male,5,1,4.0,Single,2,Yes,4,8.0,2.0,8.394950040018937,5,2.0,0
45.0,Sales,2,1277,1.0,Female,1,5,2.0,Single,10,Yes,3,26.0,3.0,23.80428724165663,10,1.0,1
55.0,R&D Lab,8,1278,4.0,Male,2,4,2.0,Divorced,9,Yes,3,34.0,3.0,32.2654602196819,9,15.0,0
21.0,Other,10,1279,3.0,Female,2,1,3.0,Single,2,No,4,2.0,1.0,1.5504191864989805,2,2.0,1
46.0,Sales,4,1280,4.0,Female,2,5,2.0,Married,10,No,3,26.0,3.0,10.329735698308742,4,0.0,0
34.0,Sales,2,1281,3.0,Female,3,2,1.0,Single,5,Yes,3,4.0,3.0,3.5822173229964536,2,0.0,0
51.0,Sales,9,1282,4.0,Male,3,5,2.0,Divorced,10,Yes,4,31.0,2.0,29.66905760822384,10,11.0,0
59.0,Other,18,1283,4.0,Male,3,3,4.0,Single,9,No,3,25.0,2.0,9.793186940079508,7,5.0,0
34.0,R&D Lab,19,1285,3.0,Female,3,2,2.0,DIVORCED,4,No,3,15.0,4.0,9.990222225511417,8,5.0,0
79.76264764416842,Other,1,1286,3.0,Male,3,1,3.0,Single,4,Yes,3,5.0,2.0,4.535700455186861,2,0.0,0
44.0,Other,4,1288,3.0,Male,4,5,1.0,Divorced,10,No,3,26.0,2.0,26.106095654692343,9,14.0,0
34.0,Human Resources,11,1289,3.0,Male,2,2,2.0,Married,4,N,3,14.0,4.0,10.555993856905324,9,1.0,0
35.0,Other,6,1921,3.0,Male,3,1,3.0,Married,7,Yes,3,4.0,3.0,1.9243851910646648,2,2.0,0
42.0,Other,7,1292,2.0,Female,5,2,2.0,Married,1,Yes,3,18.0,3.0,1.884149154198386,0,0.0,0
43.0,Sales,4,1293,4.0,Female,2,3,4.0,Single,8,No,3,23.0,4.0,21.02084451856597,7,15.0,0
36.0,Other,2,1294,3.0,Female,3,2,2.0,Single,5,Yes,3,18.0,3.0,15.883800446749763,14,5.0,0
44.0,Other,15,1295,1.0,Female,3,3,4.0,Married,8,No,3,10.0,3.0,10.225547648291489,7,0.0,1
28.0,Other,2,1926,3.0,Male,2,1,4.0,Married,3,Yes,3,2.0,3.0,1.475496538714757,2,2.0,0
51.0,Other,6,1297,3.0,Female,2,1,3.0,Single,5,No,3,8.0,2.0,7.00139118546079,0,7.0,0
30.0,Other,9,1298,3.0,Female,3,2,3.0,Single,5,Yes,3,10.0,3.0,8.810214822552037,4,1.0,0
29.0,Other,7,1299,3.0,Female,3,1,3.0,Divorced,3,Yes,3,10.0,3.0,7.311198435261644,7,7.0,1
28.0,Other,1,1301,3.0,Male,3,1,1.0,Single,3,No,3,5.0,2.0,3.029200736051334,2,1.0,0
25.0,Other,1,1303,3.0,Female,3,1,2.0,Single,1,No,3,2.0,2.0,2.0448040799638045,2,2.0,0
32.0,Sales,8,1304,3.0,Male,4,2,4.0,Married,7,No,3,10.0,4.0,9.4093030083506,7,0.0,0
45.0,Other,25,1306,2.0,Female,3,5,2.0,Single,10,No,4,22.0,3.0,0.0,0,0.0,0
39.0,Other,13,1307,3.0,Female,2,4,2.0,Divorced,5,Yes,3,21.0,3.0,18.18285233218512,9,15.0,0
58.0,Other,23,1308,3.0,Male,3,1,3.0,Divorced,1,No,3,2.0,3.0,2.511220476196905,2,2.0,0
32.0,Other,7,1309,4.0,Male,3,2,3.0,Married,8,No,3,10.0,3.0,8.907144758762328,4,1.0,1
39.0,R&D,23,1310,3.0,Male,3,1,1.0,Single,3,No,3,10.873559481153851,3.0,5.427450189810355,2,0.0,1
30.0,ResDev,6,1311,1.0,Female,2,2,4.0,Married,4,No,3,10.0,3.0,9.48970545041703,2,6.0,0
36.0,Other,10,1312,4.0,Female,3,3,3.0,Married,7,No,3,10.0,3.0,7.659382307863597,7,1.0,0
46.0,Human Resources,1,1314,3.0,Female,3,1,1.0,Single,5,No,3,10.0,4.0,7.043429581580901,6,5.0,0
28.0,Other,1,1315,3.0,Female,1,2,4.0,Married,7,No,3,10.0,3.0,9.458314233078765,8,7.0,0
50.0,Other,28,1317,4.0,Female,3,4,1.0,Married,10,Yes,3,25.0,3.0,2.920126679817392,2,1.0,0
40.0,Sales,25,1318,4.0,Male,2,3,2.0,Single,8,Yes,3,9.0,3.0,4.406651441156034,4,11.0,1
52.0,Sales,5,1319,2.0,Male,3,3,3.0,Single,5,Yes,3,10.0,3.0,8.765366196268998,7,7.0,1
30.0,Other,17,1321,2.0,Female,3,3,1.0,Married,9,Yes,4,9.0,3.0,8.951557085192462,1,0.0,0
39.0,Other,18,1322,1.0,Male,3,2,3.0,Single,4,No,3,9.0,3.0,7.295244341263403,7,1.0,0
31.0,Sales,2,1324,4.0,Female,3,3,3.0,Divorced,8,Yes,3,10.0,2.0,9.766592527105107,8,9.0,0
41.0,Saless,10,1329,3.0,Male,1,2,2.0,Single,7,No,3,19.0,3.0,18.786337658715915,2,11.0,0
31.0,Sales,1,1331,3.0,Female,3,1,2.0,Single,1,Yes,3,3.0,4.0,3.230848459062106,2,2.0,1
44.0,Other,3,1333,0.0,Male,3,1,1.0,Married,1,No,3,10.0,4.0,4.173523741686365,2,1.0,1
42.0,Other,2,1334,3.0,Male,3,4,3.0,Married,10,Yes,3,21.0,2.0,20.261209306641284,8,2.0,0
55.0,Other,2,1336,4.0,Female,1,5,3.0,Married,10,No,3,23.0,3.0,19.103421925998266,9,9.0,0
56.0,Human Resources,8,1338,4.0,Male,3,5,2.0,Single,10,No,3,36.0,3.0,8.227888099781278,3,7.0,0
103.26376721600964,Other,16,1340,3.0,Male,3,1,3.0,Divorced,5,No,3,6.0,3.0,4.489446769956363,2,0.0,0
34.0,Other,9,1344,4.0,Male,3,3,4.0,Divorced,8,No,3,10.0,2.0,9.127124602067465,7,1.0,0
40.0,Other,2,1346,3.0,female,3,2,4.0,Single,8,No,3,9.0,3.0,8.760294070590952,8,8.0,0
41.0,Sales,1,1349,3.0,Female,3,2,1.0,Divorced,3,No,3,10.0,3.0,9.15810003810228,3,1.0,0
35.0,Other,4,1350,3.0,Male,3,2,3.0,Single,4,Yes,3,9.0,3.0,8.966804797953431,6,1.0,0
51.0,Human Resources,5,1352,3.0,Male,3,4,2.0,Divorced,10,Yes,3,33.0,3.0,33.0457170637795,9,0.0,0
38.0,Sales,2,1355,2.0,Female,3,2,1.0,Divorced,7,No,3,11.0,3.0,7.657201212384736,7,1.0,0
34.0,Sales,15,1356,3.0,Female,5,2,1.0,Single,7,No,3,10.0,4.0,9.729838908431256,8,9.0,0
67.21767770853448,Other,19,1358,3.0,Male,3,1,4.0,Married,3,No,3,7.0,2.0,3.2567703540817567,2,1.0,0
58.0,R&D,7,1360,3.0,Female,2,3,1.0,Married,8,Yes,3,31.0,2.0,10.474469994918795,9,5.0,1
110.01847274422336,Other,1,1361,3.0,Male,3,1,2.0,Married,1,No,4,7.0,3.0,3.6689437415877952,2,0.0,0
36.0,Sales,7,1362,1.0,Female,4,2,1.0,Married,4,No,3,17.0,2.0,14.588689292255449,7,6.0,0
48.0,Other,4,1363,0.0,Male,3,3,4.0,Single,8,No,3,11.0,3.0,9.924829038709548,9,0.0,0
27.0,Sales,11,1364,3.0,Female,4,1,4.0,Married,5,No,3,5.0,3.0,0.7691852048717696,0,0.0,0
163.7686261543389,Other,11,1367,4.0,Female,2,4,2.0,Single,9,N,3,29.0,2.0,5.576166304370752,2,0.0,0
18.0,Other,1,1368,3.0,Female,3,1,4.0,Single,1,No,3,0.0,4.0,0.0,0,0.0,0
35.0,Other,1,1369,4.0,Female,2,2,4.0,Married,5,No,3,10.0,3.0,9.034235684264337,7,0.0,0
27.0,Sales,2,1371,4.0,Male,1,2,4.0,Single,5,No,4,8.0,3.0,7.273024166702237,2,0.0,0
55.0,Sales,13,1372,1.0,Male,4,4,3.0,Single,9,Yes,3,24.0,2.0,19.20652826689309,7,3.0,1
56.0,R&D,23,1373,4.0,Male,3,4,2.0,Married,10,Yes,3,33.0,3.0,19.28964507215244,16,15.0,0
100.9902215711653,Research and Dev,26,1374,3.0,Female,2,1,3.0,Divorced,1,N,4,5.0,3.0,5.580341247848563,4,0.0,0
40.0,Other,2,1375,2.0,Female,4,2,3.0,Divorced,7,No,4,15.0,3.0,11.76852546728732,11,11.0,0
34.0,Other,29,1377,2.0,Male,3,2,3.0,Married,6,No,3,10.0,3.0,7.459290185627298,7,7.0,0
31.0,Sales,2,1379,3.0,Female,2,1,4.0,Single,6,N,3,3.0,4.0,1.0882556380813724,0,0.0,1
35.0,Sales,18,1380,4.0,Female,3,2,3.0,Married,5,Yes,3,5.0,2.0,4.132701914174269,2,8.0,1
38.0,Other,7,1382,3.0,Male,4,1,3.0,Divorced,2,No,3,4.0,3.0,3.19089460264342,2,0.0,0
34.0,Other,2,1383,3.0,Female,3,2,4.0,Single,7,No,3,14.0,4.0,14.187535957341389,11,4.0,0
28.0,Sales,26,1387,3.0,Male,2,2,1.0,Married,4,No,3,5.0,3.0,5.534925249350519,3,0.0,0
31.0,Other,22,1389,4.0,Male,3,2,3.0,MARRIED,7,Yes,3,10.0,2.0,9.543525963487996,2,6.0,1
39.0,Sales,21,1390,1.0,Male,2,2,4.0,Married,7,Yes,3,8.0,4.0,5.217777924187407,4,1.0,0
172.71747459648367,Sale,2,1391,2.0,Male,3,3,2.0,Married,10,No,3,14.0,3.0,4.446131830185067,2,3.0,0
41.0,Other,22,1932,4.0,Female,3,2,4.0,Divorced,6,Yes,3,12.0,2.0,6.293339104265041,2,3.0,0
37.0,Other,4,1394,3.0,Male,3,1,3.0,Married,3,Yes,3,8.0,3.0,6.340503119370778,4,1.0,0
33.0,Sales,5,1395,2.0,Male,3,2,4.0,Married,5,No,3,8.0,4.0,4.8775998790968496,4,1.0,0
32.0,Sales,2,1396,3.0,Male,3,2,2.0,Married,5,Yes,3,4.0,2.0,2.436247831129702,2,1.0,0
39.0,R&D,25,1397,3.0,Male,3,3,3.0,Married,9,No,4,13.0,3.0,5.776426768808044,4,0.0,0
25.0,Sales,18,1399,1.0,Male,4,2,3.0,Married,9,No,3,6.0,2.0,2.7069714490646875,2,1.0,0
164.94535903535035,Other,28,1401,4.0,Female,4,4,3.0,Married,5,Yes,3,24.0,2.0,4.959870476896227,3,0.0,0
43.0,Other,6,1402,1.0,Female,2,2,3.0,Single,3,Yes,3,20.0,1.0,20.54663545272997,7,1.0,0
27.0,Sales,10,1403,4.0,Female,2,2,4.0,Married,6,Yes,3,6.0,3.0,5.344079935917915,2,4.0,0
27.0,Other,17,1405,3.0,Female,3,1,3.0,Single,1,Yes,3,8.0,3.0,8.072125011408696,2,7.0,1
26.0,Other,2,1407,3.0,Male,2,1,4.0,Single,3,No,3,5.0,3.0,3.4682991772410734,3,1.0,0
42.0,Human Resources,10,1408,3.0,Female,3,4,1.0,Married,10,No,3,21.0,3.0,19.629976541088613,7,0.0,0
52.0,Other,8,1409,3.0,Female,3,1,1.0,Married,3,N,3,12.0,1.0,5.279370376305921,4,0.0,0
37.0,Other,11,1411,3.0,Female,3,1,3.0,Single,3,no,3,8.0,3.0,2.4050274733171504,2,0.0,0
35.0,Other,18,1412,3.0,Male,3,3,4.0,Single,8,No,3,10.0,3.0,2.367122144851489,2,2.0,0
25.0,Research and Dev,1,1415,3.0,Male,3,1,4.0,Married,3,No,3,7.0,2.0,2.323917776687637,2,0.0,0
26.0,Other,7,1417,3.0,Male,4,1,1.0,Single,3,No,3,8.0,3.0,7.33349020171908,7,0.0,0
29.0,Human Resources,17,1419,2.0,Male,2,3,1.0,Single,8,No,3,10.0,2.0,9.225234365210744,9,0.0,0
49.0,Other,28,1420,1.0,Male,2,2,1.0,Single,8,No,4,20.0,3.0,3.691093660371693,3,1.0,1
29.0,Other,14,1421,3.0,Female,3,3,4.0,Single,7,Yes,3,9.861759890831792,3.0,8.94824719156478,7,7.0,1
54.0,R&D Lab,1,1422,4.0,Female,3,4,4.0,Single,10,No,3,29.0,2.0,20.854273184883443,7,12.0,0
58.0,Other,1,1423,4.0,Female,3,5,1.0,Married,10,Yes,4,32.0,3.0,8.793737673741427,8,1.0,0
55.0,Other,1,1424,2.0,Male,4,4,4.0,Divorced,9,No,3,31.0,4.0,7.194980293014951,7,0.0,0
36.0,Sales,3,1425,1.0,Female,3,2,2.0,Single,8,Yes,3,15.0,3.0,5.602034009442442,4,0.0,0
79.07382446222131,Sales,1,1427,3.0,Female,1,1,3.0,Single,1,No,3,1.0,3.0,1.3406480872102355,0,0.0,1
30.0,Sales,7,1428,4.0,Female,3,2,1.0,Divorced,4,No,3,8.0,3.0,2.863267876772588,2,0.0,0
31.0,Other,8,1430,1.0,Female,3,4,2.0,Single,5,No,3,9.0,4.0,2.625682342981833,2,1.0,0
34.0,Other,1,1431,3.0,Male,3,1,1.0,Divorced,3,No,3,10.0,3.0,4.434051571478965,3,1.0,0
31.0,Other,8,1433,3.0,Female,2,1,2.0,Single,1,No,3,1.0,4.0,1.5653516543072508,0,0.0,1
27.0,Other,11,1434,3.0,Male,3,1,1.0,Married,1,No,3,6.0,4.0,5.857850917197194,0,1.0,0
36.0,Other,4,1435,1.0,Male,2,2,4.0,Single,5,No,3,10.0,2.0,9.156375288273464,4,1.0,0
110.8391362382721,Sales,16,1436,3.0,Female,2,2,1.0,Married,6,No,3,11.0,2.0,2.3734376058994737,2,0.0,0
47.0,Other,1,1438,3.0,Male,3,1,4.0,Married,3,No,3,17.0,2.0,6.58096180107354,5,1.0,0
71.4661695324041,Sales,9,1439,3.0,Male,2,1,1.0,Married,4,No,3,6.0,3.0,2.2242347266249114,2,2.0,1
37.0,Other,5,1440,3.0,Male,4,1,3.0,Single,3,No,3,7.0,1.0,6.619274977455967,5,1.0,0
168.45913149748023,Other,1,1441,3.0,Female,3,1,1.0,Married,1,No,4,5.0,4.0,2.892533747007304,2,1.0,0
47.0,Other,2,1443,1.0,Female,3,4,3.0,Married,10,No,3,26.0,4.0,19.73954309033165,17,5.0,0
24.0,Sales,4,1445,4.0,Female,3,2,3.0,Married,8,Yes,3,5.0,3.0,5.102714298135735,4,0.0,0
32.0,Sales,7,1446,4.0,Male,3,2,4.0,Married,8,No,3,7.0,2.0,3.3273157738822507,3,0.0,0
34.0,Other,1,1447,3.0,Female,2,1,2.0,Married,7,No,3,7.0,2.0,5.412007415299176,4,0.0,0
41.0,Other,5,1448,3.0,Male,4,1,3.0,Married,1,Yes,3,7.0,2.0,4.844818498847348,2,0.0,0
40.0,Other,9,1449,3.0,Male,3,2,3.0,Divorced,3,No,3,11.0,4.0,8.435288107907121,7,0.0,0
89.73543547109364,Sales,8,1453,1.0,female,3,3,4.0,Divorced,9,No,3,13.0,3.0,12.87674565372293,7,9.0,0
46.0,Sales,9,1457,1.0,Male,3,3,4.0,Divorced,8,No,3,28.0,4.0,6.230982146117279,7,4.0,1
39.0,Other,2,1458,3.0,Female,2,1,1.0,Single,3,Yes,4,11.0,4.0,0.2502062718985335,0,15.0,1
31.0,Other,1,1459,3.0,Female,4,3,2.0,Single,7,No,3,10.0,3.0,9.335178348880346,8,4.0,1
45.0,Research and Dev,20,1460,2.0,Male,1,3,1.0,Divorced,10,Yes,3,24.0,3.0,6.993860861443841,7,0.0,0
31.0,Hum Res,8,1461,3.0,Female,4,1,2.0,Single,1,No,3,8.0,3.0,3.056700031636302,2,0.0,0
31.0,Other,2,1464,3.0,Male,3,1,4.0,Married,5,Yes,3,7.0,1.0,2.4342217553704977,2,2.0,1
132.67908643438113,R&D Lab,29,1465,2.0,Male,3,3,4.0,Married,8,Yes,3,10.0,4.0,2.1019855067584623,1,1.0,0
48.0,Saless,7,1466,3.0,Male,3,2,1.0,Divorced,6,No,3,15.0,3.0,2.6556051151962,2,2.0,0
105.0556088170585,Human Resources,9,1467,3.0,Female,3,1,3.0,Married,2,No,3,2.0,3.0,2.3472031594726857,2,2.0,1
40.0,Other,8,1648,4.0,Male,2,3,2.0,Divorced,9,No,3,16.0,3.0,8.836581853468932,8,4.0,0
28.0,Sales,5,1469,4.0,Male,3,2,1.0,Single,8,No,3,6.0,3.0,4.40511922913395,4,1.0,0
44.0,Other,5,1471,3.0,Male,2,1,3.0,Single,3,No,3,7.0,3.0,5.624570320845559,2,0.0,0
53.0,R&D,2,1472,4.0,Male,4,4,2.0,Single,10,No,3,35.0,2.0,8.849953019381308,8,8.0,0
49.0,Research and Dev,5,1473,1.0,Male,3,2,3.0,Married,9,No,3,20.0,2.0,2.9899905503277857,2,1.0,0
40.0,Other,2,1474,3.0,Male,3,1,3.0,Divorced,1,No,3,8.0,4.0,3.191805985393966,1,1.0,0
44.0,Other,20,1475,3.0,Male,3,1,2.0,Single,7,No,3,6.0,2.0,4.5434005471091945,2,1.0,0
33.0,Sales,7,1477,4.0,Male,3,2,1.0,MARRIED,4,No,3,5.0,3.0,3.8589097104873753,3,0.0,0
34.0,Sales,3,1478,4.0,Male,1,2,1.0,Single,5,No,3,15.0,3.0,13.43265845101019,9,3.0,0
30.0,Sale Dept,16,1479,4.0,Male,3,2,3.0,Married,9,No,3,4.0,2.0,2.3820480392481373,1,2.0,0
42.0,Other,9,1480,3.0,Female,3,1,4.0,Single,3,No,3,12.0,3.0,12.386553603347618,9,5.0,0
44.0,Sales,1,1481,1.0,Female,3,2,3.0,Married,4,No,3,11.0,2.0,0.4224101244297841,0,0.0,0
30.0,Other,7,1482,3.0,Male,3,1,3.0,Divorced,1,No,3,1.0,2.0,0.8817098246354296,0,0.0,0
57.0,Other,1,1483,2.0,Male,4,2,3.0,MARRIED,4,No,4,13.0,2.0,11.801803082476098,9,2.0,0
49.0,Other,7,1484,3.0,Male,3,3,2.0,Divorced,9,No,3,29.0,3.0,8.21258942113735,7,0.0,0
34.0,Other,15,1485,2.0,Male,3,4,3.0,Divorced,5,No,3,16.0,3.0,14.167828994824449,8,6.0,0
28.0,Sales,1,1486,3.0,Male,3,1,3.0,Married,2,No,3,5.0,4.0,3.0777136653714683,2,1.0,1
29.0,Sales,13,1487,1.0,Female,3,2,2.0,Single,6,No,3,7.0,1.0,6.232866977709964,3,0.0,1
34.0,Sales,24,1489,1.0,Female,2,2,2.0,Single,4,Yes,4,16.0,4.0,14.85459695992798,9,10.0,1
35.0,Sales,7,1492,3.0,Male,3,1,3.0,Married,1,No,3,1.0,3.0,0.7960884569657278,0,0.0,0
24.0,Other,9,1494,3.0,Male,3,1,1.0,Single,7,Yes,3,4.0,2.0,0.0,0,0.0,1
24.0,Sales,13,1495,3.0,Female,3,1,2.0,Married,1,No,3,1.0,3.0,0.2310763370355647,0,0.0,0
44.0,Other,2,1496,2.0,Male,3,3,3.0,Single,5,Yes,3,16.0,2.0,1.3898413113921122,2,2.0,0
29.0,Sales,19,1497,3.0,Male,2,2,3.0,Divorced,8,No,3,10.0,3.0,9.64065903727836,7,0.0,0
30.0,Human Resources,1,1499,3.0,Male,3,1,3.0,Divorced,1,No,4,6.0,4.0,5.655036547218926,3,1.0,0
55.0,Other,4,1501,4.0,Male,3,2,3.0,Married,8,Yes,3,4.0,3.0,3.0195819521809293,2,1.0,0
33.0,Other,4,1502,3.0,Female,2,1,2.0,Married,3,No,3,8.0,3.0,5.096665333476366,4,0.0,0
47.0,Sales,14,1503,3.0,Female,3,2,3.0,Married,4,Yes,3,11.0,2.0,4.951863345898952,4,1.0,0
28.0,Other,2,1504,3.0,Male,2,1,1.0,Single,5,No,3,8.0,2.0,0.1826504965108943,0,0.0,1
28.0,ResDev,1,1506,3.0,Male,2,1,3.0,Divorced,1,No,3,1.0,1.0,1.7010360736089216,0,0.0,0
28.0,Sales,7,1507,3.0,Male,0,2,1.0,Single,4,No,3,5.0,3.0,3.003034581865982,2,1.0,0
49.0,Other,3,1509,3.0,Female,2,2,1.0,Married,8,No,4,10.0,3.0,3.60916865779269,2,1.0,0
78.88699037940091,Other,2,1513,3.0,Female,3,1,2.0,Married,7,No,3,4.0,3.0,1.7424807737324963,2,0.0,0
28.0,Other,29,1514,3.0,Male,1,2,2.0,Married,9,No,3,8.0,2.0,8.014101355760964,6,1.0,0
33.0,Other,8,1515,4.0,Male,3,2,3.0,Single,7,Yes,3,14.0,3.0,1.0959536773722076,0,0.0,0
32.0,Other,10,1516,3.0,Male,3,3,4.0,Single,9,No,4,10.0,4.0,5.340328969765772,2,0.0,0
54.0,Other,11,1520,2.0,Female,3,4,4.0,Divorced,10,No,4,26.0,3.0,14.186529467660318,9,1.0,0
88.69051015460583,ResDev,1,1522,3.0,Male,2,1,1.0,Single,5,No,3,11.0,1.0,10.000972983401487,7,12.0,1
44.0,Other,28,1523,4.0,Male,3,4,1.0,Married,10,No,3,24.0,4.0,19.64846855099943,6,14.0,0
39.0,Other,6,1525,2.0,Female,3,3,2.0,Single,8,No,3,9.0,3.0,2.216983711232524,0,2.0,0
46.0,Sales,3,1527,3.0,Female,3,4,2.0,Married,10,No,3,23.0,4.0,13.289058548736946,12,5.0,0
35.0,Other,16,1529,4.0,Female,2,3,2.0,Single,8,No,3,11.0,1.0,10.738798932886487,8,3.0,0
23.0,Other,20,1533,1.0,Male,3,2,3.0,Single,1,No,3,5.0,3.0,3.78294491025201,3,1.0,0
40.0,Other,9,1534,3.0,Male,3,1,1.0,Single,1,No,3,15.0,1.0,4.728110283388331,4,1.0,1
34.0,Sales,1,1535,4.0,Male,2,3,3.0,Married,7,Yes,3,10.0,3.0,10.043657487004282,9,8.0,0
31.0,Other,3,1537,3.0,Female,3,1,3.0,Single,5,No,3,7.0,1.0,7.273345802885657,2,7.0,1
50.0,Other,22,1539,3.0,Male,1,4,4.0,Single,9,Yes,3,32.0,3.0,32.061615136457334,6,13.0,0
34.0,Sales,7,1541,3.0,Male,3,1,3.0,Married,1,Yes,4,12.0,3.0,11.354730908714927,10,5.0,0
42.0,Other,2,1542,3.0,Male,2,1,2.0,Married,4,No,3,4.0,3.0,0.0154263570132262,0,0.0,0
37.0,Other,13,1543,1.0,Male,3,2,4.0,Married,5,No,3,10.0,3.0,9.89087441812858,8,3.0,0
29.0,Other,8,1544,3.0,Female,1,2,1.0,Married,8,No,3,9.0,3.0,6.4882903448246765,7,0.0,0
33.0,Other,25,1545,4.0,Male,2,2,2.0,Single,8,No,3,5.0,3.0,5.150861256341449,3,0.0,0
45.0,Other,28,1546,3.0,Male,3,1,4.0,Married,1,No,4,8.0,3.0,5.143458714336162,4,0.0,0
42.0,Other,2,1547,4.0,Male,3,3,4.0,Married,5,Yes,3,24.0,1.0,19.94218894252128,8,13.0,0
40.0,Sales,9,1548,1.0,Male,3,2,1.0,Married,6,No,3,9.0,4.0,8.255139505266035,4,7.0,0
114.95296364952982,Other,28,1549,2.0,Male,3,2,3.0,Married,5,Yes,3,15.0,3.0,15.498906359132016,14,5.0,0
40.0,Human Resources,6,1550,3.0,Male,3,4,4.0,Single,10,Yes,4,21.0,3.0,20.969739738846847,7,7.0,0
24.0,Other,21,1551,3.0,Male,2,1,1.0,Divorced,5,No,3,2.0,3.0,0.474152555950149,1,0.0,0
40.0,Other,8,1552,4.0,Male,3,2,4.0,Divorced,5,Yes,3,8.0,3.0,1.2093712145402595,2,2.0,0
45.0,Other,1,1553,1.0,Male,3,3,2.0,Divorced,7,No,3,10.0,3.0,10.018055087665063,8,7.0,0
35.0,Sales,28,1554,3.0,Female,2,1,3.0,Married,2,No,4,6.0,3.0,5.12093335075677,3,4.0,0
32.0,Other,5,1555,4.0,Female,2,2,2.0,Married,7,No,3,12.0,3.0,6.515238055240011,1,2.0,0
36.0,Sales,2,1556,3.0,Male,3,1,4.0,Single,2,Yes,4,7.0,2.0,3.3628834115815165,2,1.0,0
48.0,Sales,16,1557,3.0,Female,3,2,3.0,Divorced,7,No,3,18.0,3.0,7.770521557087713,7,7.0,0
29.0,Other,9,1558,3.0,Male,4,1,3.0,Married,2,No,3,5.0,2.0,0.1717835674144248,0,0.0,0
33.0,Sales ,8,1560,1.0,Male,3,2,1.0,Married,9,No,3,8.0,1.0,2.6282181711725947,2,2.0,0
30.0,Sales,1,1562,5.0,Male,2,2,1.0,Married,10,No,3,10.0,3.0,10.571993959601082,8,6.0,1
38.0,Human Resources,10,1563,3.0,Male,3,2,3.0,Married,7,No,3,10.0,3.0,4.992200281668451,3,1.0,0
35.0,Other,1,1564,3.0,Male,2,1,1.0,Single,2,No,3,3.0,3.0,2.718699859173154,0,1.0,0
30.0,Sales,29,1568,3.0,Male,3,3,2.0,Married,8,No,3,9.0,3.0,3.699208159292862,2,1.0,0
119.2134575701494,Other,2,1569,3.0,Female,3,1,1.0,Divorced,3,Yes,3,1.0,3.0,1.819744329708752,0,0.0,1
53.0,ResDev,2,1572,3.0,Female,2,3,4.0,Married,10,No,3,34.0,3.0,32.950353644979174,7,1.0,1
38.0,Other,2,1573,3.0,Male,3,2,2.0,Married,4,No,3,7.0,3.0,4.252060900972291,2,1.0,1
