Age,DailyRate,DistanceFromHome,Education,EmployeeCount,EmployeeNumber,EnvironmentSatisfaction,HourlyRate,JobInvolvement,JobLevel,JobSatisfaction,MonthlyIncome,MonthlyRate,NumCompaniesWorked,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StandardHours,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager,BusinessTravel_Non-Travel,BusinessTravel_Travel_Frequently,BusinessTravel_Travel_Rarely,Department_Human Resources,Department_Other,Department_Sales,EducationField_Human Resources,EducationField_Life Sciences,EducationField_Marketing,EducationField_Medical,EducationField_Other,EducationField_Technical Degree,Gender_Female,Gender_Male,JobRole_Healthcare Representative,JobRole_Human Resources,JobRole_Laboratory Technician,JobRole_Manager,JobRole_Manufacturing Director,JobRole_Research Director,JobRole_Research Scientist,JobRole_Sales Executive,JobRole_Sales Representative,MaritalStatus_Divorced,MaritalStatus_Married,MaritalStatus_Single,Over18_Y,OverTime_No,OverTime_Yes,StagnationScore,TenureRatio,PCA1,PCA2,PCA3,Attrition
34,1153,1,2,1,110,1,94,3,2,2,5,17736,1,15,3,3,80,0,5,2,3,5,2,1,3,False,False,True,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,True,True,False,0.2,1.0,-1.1206260775075143,-0.6824207565184459,-0.3543671384592836,0
56,1400,7,3,1,112,4,49,1,3,4,8,21698,4,11,3,1,80,0,37,3,2,6,4,0,2,False,False,True,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,True,True,False,0.0,0.16216216216216217,1.7360198232406414,3.447569341678785,-0.6489909234325076,0
23,541,2,1,1,113,3,62,3,1,1,2,9518,3,13,3,3,80,1,3,3,3,0,0,0,0,False,False,True,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,True,False,False,True,True,False,0.0,0.0,-3.4079197642207144,0.7684996968956869,-0.8119227020875833,0
51,432,9,4,1,116,4,96,3,1,4,1,18725,3,23,4,2,80,2,10,4,3,4,2,0,3,False,False,True,False,True,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,True,True,False,0.0,0.4,-1.4046920191844297,1.0257702379503568,3.226848768911369,0
30,288,2,3,1,117,3,99,2,2,4,4,15830,1,19,3,1,80,3,11,3,3,11,10,10,8,False,False,True,False,True,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True,False,True,True,False,0.9090909090909091,1.0,1.786392677366735,-2.7190670351056627,0.30297383816813,0
46,669,9,2,1,118,3,64,2,3,4,8,13596,1,16,3,4,80,0,9,3,3,9,8,4,7,False,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,True,True,False,0.4444444444444444,1.0,1.7467618586881042,-0.9945603857646911,-0.13762977992512115,1
40,530,1,4,1,119,3,78,2,4,2,9,14115,1,22,4,4,80,1,22,3,2,22,3,11,11,False,True,False,False,True,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True,False,True,True,False,0.5,1.0,4.241085354779759,-1.1313144346587098,2.762199987002556,0
51,632,21,4,1,120,3,71,3,2,4,6,8423,0,22,4,4,80,0,11,2,1,10,7,1,0,False,False,True,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,True,False,True,0.1,0.9090909090909091,0.3552765326742962,-0.11168133905388933,3.152693647937181,0
30,1334,4,2,1,121,3,63,2,2,2,6,19760,1,12,3,2,80,3,11,4,2,11,8,2,7,False,False,True,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,True,0.18181818181818182,1.0,0.6926530993043585,-1.6234746124448252,-0.8651691481682562,0
46,638,1,3,1,124,3,40,2,3,1,9,3142,2,13,3,3,80,1,21,5,2,10,9,9,5,False,True,False,False,True,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True,False,True,False,True,0.9,0.47619047619047616,3.0514196574471493,0.14836162211500398,-0.835922225753071,0
32,1093,6,4,1,125,2,87,3,2,3,6,24301,1,16,3,1,80,0,12,0,3,11,8,5,7,False,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,True,True,False,0.45454545454545453,0.9166666666666666,1.2551940909765176,-1.2853027517839009,-0.10332147998262263,0
54,1217,2,4,1,126,1,60,3,3,3,9,24001,9,12,3,1,80,1,16,5,1,4,3,0,3,False,False,True,False,True,False,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,True,False,True,True,False,0.0,0.25,0.7558940660298078,3.7507142495177432,-0.5608240221394287,0
24,1353,3,2,1,128,1,33,3,2,3,6,17519,0,21,4,1,80,1,4,2,2,3,2,0,2,False,False,True,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,True,True,False,0.0,0.75,-1.8091204020185883,-0.8053823788080984,2.943953863720413,0
28,120,4,3,1,129,2,43,3,2,3,4,8863,1,15,3,2,80,0,5,3,4,5,4,0,4,True,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,True,True,False,0.0,1.0,-1.1748054978909475,-1.294949206341979,-0.37394542130500047,0
58,682,10,4,1,131,4,37,3,4,3,10,24409,0,13,3,3,80,0,38,1,2,37,10,1,8,False,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,True,True,False,0.02702702702702703,0.9736842105263158,5.944412225264344,0.1711865353804155,-0.5254545501674882,0
44,489,23,3,1,132,2,67,3,2,2,1,25043,4,12,3,3,80,1,17,3,4,3,2,1,2,True,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,True,True,False,0.3333333333333333,0.17647058823529413,-0.8714701316219874,1.755884945645542,-0.789735342490671,0
37,807,6,4,1,133,3,63,3,1,1,1,23648,4,22,4,4,80,0,7,3,3,3,2,0,2,False,False,True,True,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,True,False,True,0.0,0.42857142857142855,-2.0608938715798697,0.7977509990586904,2.80126736220663,1
32,827,1,1,1,134,4,71,3,1,1,3,15178,1,13,3,4,80,0,1,2,3,1,0,0,0,False,False,True,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,True,True,False,0.0,1.0,-2.87888167964855,-0.8078539756918833,-0.9591270256362365,0
20,871,6,3,1,137,4,66,2,1,4,3,19783,1,18,3,2,80,0,1,5,3,1,0,1,0,False,True,False,False,True,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,True,1.0,1.0,-2.73032280358995,-1.633331978433365,-0.051062140161171714,1
34,665,6,4,1,138,1,41,3,2,3,5,12482,1,14,3,3,80,0,16,3,3,16,13,2,10,False,False,True,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,True,True,False,0.125,1.0,2.1360760606625377,-1.935290831741662,-0.44975124095944324,0
37,1040,2,2,1,139,3,100,2,2,4,6,15850,5,14,3,4,80,1,17,2,4,1,0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,True,False,False,True,True,False,0.0,0.058823529411764705,-1.3200565132341149,2.6765727057864295,-0.42647058955398903,0
59,1420,2,4,1,140,3,32,2,5,4,10,21922,9,21,4,4,80,1,30,3,3,3,2,2,2,True,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,True,True,False,0.6666666666666666,0.1,2.5630297792996366,4.78154148567027,2.894482219378552,0
50,1115,1,3,1,141,1,73,3,5,2,10,9755,3,19,3,1,80,0,28,1,2,8,3,0,7,False,True,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,True,0.0,0.2857142857142857,2.501286143717421,2.8362769262399876,0.8422905105938726,0
25,240,5,3,1,142,3,46,2,2,3,7,26959,1,11,3,4,80,0,6,1,3,6,4,0,3,False,False,True,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,True,False,True,0.0,1.0,-0.8117954355386557,-0.8408692843477217,-1.2247581141373411,1
25,1280,7,1,1,143,4,64,2,1,4,3,26897,1,11,3,3,80,2,2,2,3,2,2,2,1,False,False,True,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,True,True,False,1.0,1.0,-2.1184128797047994,-1.7337074072492928,-1.3080026056526035,0
22,534,15,3,1,144,2,59,3,1,4,3,23785,1,15,3,3,80,0,1,5,3,0,0,0,0,False,False,True,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,True,True,False,0.0,0.0,-3.333648334818073,0.6176367351957377,-0.29056365588095046,0
51,1456,1,4,1,145,1,30,2,3,1,8,25796,3,20,4,3,80,0,23,1,2,13,12,12,8,False,True,False,False,True,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,True,True,False,0.9230769230769231,0.5652173913043478,4.346818660155909,-0.042534498834243,2.559260290367338,0
34,658,7,3,1,147,1,66,1,2,3,7,22887,1,24,4,4,80,0,9,3,3,9,7,0,6,False,True,False,False,True,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,True,False,True,0.0,1.0,0.2665985453472037,-1.14024938310437,3.4126817639227154,1
54,142,26,3,1,148,4,30,4,4,4,10,13871,2,12,3,3,80,0,23,3,3,5,3,4,4,True,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,True,False,True,0.8,0.21739130434782608,2.2942123779456858,2.1858067377619954,-0.7982802575719586,0
24,1127,18,1,1,150,2,52,3,1,3,3,13257,0,12,3,3,80,1,6,2,3,5,3,1,2,False,False,True,False,True,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,True,True,False,0.2,0.8333333333333334,-1.9852252499142566,-1.547620989124023,-0.8128502165101403,0
34,1031,6,4,1,151,3,45,2,2,2,5,15000,6,15,3,3,80,1,12,3,3,1,0,0,0,False,False,True,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,True,True,False,0.0,0.08333333333333333,-1.5982033092462882,2.5991598540790704,-0.2780747872313562,0
37,1189,3,3,1,152,3,87,3,3,4,8,14506,2,12,3,1,80,0,12,3,3,5,3,1,3,False,False,True,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,True,True,False,0.2,0.4166666666666667,0.04607551370113038,1.1276222679642098,-0.7662283791011688,0
34,1354,5,3,1,153,3,45,2,3,1,9,5615,2,12,3,4,80,0,14,6,3,11,10,5,8,False,False,True,False,True,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,True,True,False,0.45454545454545453,0.7857142857142857,2.3414321180004607,-0.9075774898952006,-1.0452864872151428,0
36,1467,11,2,1,154,2,92,3,3,4,8,22952,0,14,3,3,80,1,10,6,3,9,7,2,8,False,True,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,True,False,False,True,False,True,True,False,0.2222222222222222,0.9,1.169179772252921,-1.025312302642365,-0.4266657673055409,0
36,922,3,2,1,155,1,39,3,1,4,3,2561,5,22,4,1,80,1,7,2,3,1,0,0,0,False,False,True,False,True,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,True,True,False,0.0,0.14285714285714285,-2.5968659643977356,1.3359872140299023,3.238459675084391,0
43,394,26,2,1,158,3,92,3,4,4,10,19494,1,12,3,4,80,2,25,3,4,25,12,4,12,False,True,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,True,False,True,0.16,1.0,4.925429551308459,-1.2464406882077064,-0.7312741368117622,0
30,1312,23,3,1,159,1,96,1,1,3,2,22310,1,25,4,3,80,3,10,2,2,10,7,0,9,False,True,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,True,True,False,0.0,1.0,-0.3685957537649308,-1.9724302863971903,3.8501939865076444,0
33,750,22,2,1,160,3,95,3,2,2,7,15480,0,13,3,1,80,1,8,2,4,7,7,0,7,True,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,True,True,False,0.0,0.875,0.09215752078442654,-1.1713407824322055,-0.5384327431941696,0
56,441,14,4,1,161,2,72,3,1,2,6,4510,9,18,3,1,80,3,7,2,3,5,4,4,3,False,False,True,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,True,0.8,0.7142857142857143,0.3309243244560931,1.344124921571889,0.34217135988529185,1
51,684,6,3,1,162,1,51,3,5,3,10,6462,7,13,3,3,80,0,23,5,3,20,18,15,15,False,False,True,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,True,True,False,0.75,0.8695652173913043,7.234915831024644,-0.9126917423667178,-0.6836289891503722,0
31,249,6,4,1,163,2,76,1,2,3,7,20739,4,18,3,2,80,0,12,3,2,7,7,7,7,False,False,True,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,True,False,True,1.0,0.5833333333333334,1.3185079351690951,-0.5080675778912761,0.16046747014289453,1
26,841,6,3,1,164,3,46,2,1,2,2,23300,1,19,3,3,80,0,5,3,2,5,4,4,3,False,False,True,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,True,True,False,0.8,1.0,-1.2812729607462852,-1.947035194352769,0.1822619102176058,0
58,147,23,4,1,165,4,94,3,3,4,9,3465,1,12,3,4,80,1,40,3,2,40,10,15,6,False,False,True,False,True,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,True,True,False,0.375,1.0,7.072898222617213,-0.9906769776579784,-0.8080548914830055,1
19,528,22,1,1,167,4,50,3,1,3,1,26820,1,19,3,4,80,0,0,2,2,0,0,0,0,False,False,True,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,True,False,True,0.0,0.0,-3.8341346160491243,0.16696429487681264,0.4230970434487448,1
22,594,2,1,1,169,3,100,3,1,4,2,19299,0,14,3,3,80,1,3,2,3,2,1,2,1,False,False,True,False,True,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,True,False,True,True,False,1.0,0.6666666666666666,-2.5276838926928225,-1.4444684881601657,-0.7739339463983235,0
49,470,20,4,1,170,3,96,3,2,1,7,5549,1,14,3,3,80,0,16,2,2,15,11,5,11,False,False,True,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,True,True,False,0.3333333333333333,0.9375,2.976017019696779,-1.1851851039960173,-0.4554012021364713,0
43,957,28,3,1,171,2,72,4,1,3,5,16090,4,12,3,4,80,0,18,2,3,3,2,1,2,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,True,True,False,0.3333333333333333,0.16666666666666666,-0.7348007519173334,1.9306504889195275,-0.7087006240615435,0
50,809,12,3,1,174,3,77,3,3,4,8,6645,4,11,3,4,80,0,16,3,3,2,2,2,1,False,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,True,True,False,1.0,0.125,0.5090901922522272,2.531604646762052,-1.0801401767994916,0
31,542,20,3,1,175,2,71,1,2,3,5,24788,3,11,3,3,80,1,4,2,3,2,2,2,2,False,False,True,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,True,1.0,0.5,-1.1031893622829405,0.18402541849432505,-1.1089331048664421,1
41,802,9,1,1,176,3,96,3,3,3,8,21196,3,13,3,3,80,1,12,2,3,9,7,0,7,False,False,True,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,True,False,True,0.0,0.75,1.0341981535072597,0.179635745749842,-0.5918414236275604,0
26,1355,25,1,1,177,3,61,3,1,3,3,8916,1,23,4,4,80,1,8,3,3,8,7,5,7,False,False,True,True,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,True,True,False,0.625,1.0,-0.23885088785189762,-2.8142913090100397,3.1172858799972043,0
36,216,6,2,1,178,2,84,3,2,2,6,2819,6,20,4,4,80,2,7,0,3,3,2,0,1,False,False,True,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True,True,False,0.0,0.42857142857142855,-1.3209505413323976,1.3939617293834665,2.6190666199597104,0
51,1150,8,4,1,179,1,53,1,3,4,9,25150,2,15,3,4,80,0,18,2,3,4,2,0,3,False,True,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,True,True,False,0.0,0.2222222222222222,0.6495495774685668,2.673200752759243,-0.019244162159294576,1
39,1329,4,4,1,182,4,47,2,2,3,7,14590,4,14,3,3,80,1,17,1,4,15,11,5,9,False,False,True,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,True,True,False,0.3333333333333333,0.8823529411764706,2.651023731645611,-0.8009721862129416,-0.568130916344905,0
25,959,28,3,1,183,1,41,2,2,3,8,24835,2,18,3,4,80,0,6,3,3,2,2,2,2,False,False,True,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,True,True,False,1.0,0.3333333333333333,-0.8909375518600701,0.32222453407271356,0.27460347762197995,0
30,1240,9,3,1,184,3,48,3,2,4,7,13982,0,19,3,4,80,0,12,2,1,11,9,4,7,False,False,True,True,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,True,False,True,0.36363636363636365,0.9166666666666666,1.1843613059273923,-1.6625078166317675,0.45031205528625784,0
32,1033,9,3,1,190,1,41,3,1,1,4,10224,7,22,4,1,80,0,10,2,4,5,4,0,4,False,False,True,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,True,True,False,0.0,0.5,-1.2006095531844765,0.6208845386915114,3.0960139372095514,1
45,1316,29,3,1,192,3,83,3,1,4,4,9752,5,13,3,2,80,0,9,2,2,6,5,0,3,False,False,True,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,True,True,False,0.0,0.6666666666666666,-0.8140360088216009,0.6563636138456491,-0.33900381999623924,0
